667;2017;1;25;0.134;-9999;0.134
668;2017;1;26;0.114;0.119;0.116
669;2017;1;27;-9999;-9999;-9999
670;2017;1;28;0.216;0.135;0.176
671;2017;1;29;-9999;0.187;0.187
672;2017;1;30;0.351;-9999;0.351
673;2017;1;31;0.341;0.345;0.343
674;2017;2;1;-9999;0.314;0.314
675;2017;2;2;0.305;-9999;0.305
676;2017;2;3;0.311;0.28;0.296
677;2017;2;4;-9999;-9999;-9999
678;2017;2;5;0.32;0.349;0.334
679;2017;2;6;-9999;0.316;0.316
680;2017;2;7;0.299;-9999;0.299
681;2017;2;8;0.305;0.298;0.302
682;2017;2;9;-9999;0.329;0.329
683;2017;2;10;0.287;-9999;0.287
684;2017;2;11;0.296;0.266;0.281
685;2017;2;12;-9999;-9999;-9999
686;2017;2;13;0.311;0.315;0.313
687;2017;2;14;-9999;0.299;0.299
688;2017;2;15;0.291;-9999;0.291
689;2017;2;16;0.287;0.303;0.295
690;2017;2;17;-9999;0.275;0.275
691;2017;2;18;0.322;-9999;0.322
692;2017;2;19;0.273;0.314;0.294
693;2017;2;20;-9999;-9999;-9999
694;2017;2;21;0.272;0.246;0.259
695;2017;2;22;-9999;0.261;0.261
696;2017;2;23;0.297;-9999;0.297
697;2017;2;24;0.3;0.303;0.302
698;2017;2;25;-9999;0.299;0.299
699;2017;2;26;0.322;-9999;0.322
700;2017;2;27;0.341;0.293;0.317
701;2017;2;28;-9999;-9999;-9999
702;2017;3;1;0.359;0.347;0.353
703;2017;3;2;-9999;0.381;0.381
704;2017;3;3;0.369;-9999;0.369
705;2017;3;4;0.376;0.35;0.363
706;2017;3;5;-9999;0.354;0.354
707;2017;3;6;0.359;-9999;0.359
708;2017;3;7;0.353;0.357;0.355
709;2017;3;8;-9999;-9999;-9999
710;2017;3;9;0.387;0.354;0.37
711;2017;3;10;-9999;0.404;0.404
712;2017;3;11;0.386;-9999;0.386
713;2017;3;12;0.371;0.377;0.374
714;2017;3;13;-9999;0.37;0.37
715;2017;3;14;0.368;-9999;0.368
716;2017;3;15;-9999;0.321;0.321
717;2017;3;16;-9999;-9999;-9999
718;2017;3;17;0.327;0.319;0.323
719;2017;3;18;-9999;0.293;0.293
720;2017;3;19;0.328;-9999;0.328
721;2017;3;20;0.337;0.318;0.328
722;2017;3;21;-9999;0.317;0.317
723;2017;3;22;0.34;-9999;0.34
724;2017;3;23;0.364;0.329;0.347
725;2017;3;24;-9999;-9999;-9999
726;2017;3;25;0.344;0.347;0.346
727;2017;3;26;-9999;0.339;0.339
728;2017;3;27;0.323;-9999;0.323
729;2017;3;28;0.322;0.297;0.31
730;2017;3;29;-9999;0.281;0.281
731;2017;3;30;0.31;-9999;0.31
732;2017;3;31;0.3;0.268;0.284
733;2017;4;1;-9999;-9999;-9999
734;2017;4;2;0.288;0.272;0.28
735;2017;4;3;-9999;0.255;0.255
736;2017;4;4;0.274;-9999;0.274
737;2017;4;5;0.257;0.26;0.258
738;2017;4;6;-9999;0.236;0.236
739;2017;4;7;0.257;-9999;0.257
740;2017;4;8;0.261;0.227;0.244
741;2017;4;9;-9999;-9999;-9999
742;2017;4;10;0.236;0.23;0.233
743;2017;4;11;-9999;0.214;0.214
744;2017;4;12;0.216;-9999;0.216
745;2017;4;13;0.21;0.2;0.205
746;2017;4;14;-9999;0.195;0.195
747;2017;4;15;0.186;-9999;0.186
748;2017;4;16;0.193;0.179;0.186
749;2017;4;17;-9999;-9999;-9999
750;2017;4;18;0.217;0.237;0.227
751;2017;4;19;-9999;0.208;0.208
752;2017;4;20;0.218;-9999;0.218
753;2017;4;21;0.213;0.206;0.21
754;2017;4;22;-9999;0.188;0.188
755;2017;4;23;0.222;-9999;0.222
756;2017;4;24;0.21;0.199;0.205
757;2017;4;25;-9999;-9999;-9999
758;2017;4;26;-9999;0.205;0.205
759;2017;4;27;-9999;0.193;0.193
760;2017;4;28;0.205;-9999;0.205
761;2017;4;29;0.215;0.189;0.202
762;2017;4;30;-9999;0.189;0.189
763;2017;5;1;0.186;-9999;0.186
764;2017;5;2;0.196;0.19;0.193
765;2017;5;3;-9999;-9999;-9999
766;2017;5;4;0.27;0.237;0.254
767;2017;5;5;-9999;0.23;0.23
768;2017;5;6;0.264;-9999;0.264
769;2017;5;7;0.264;0.257;0.26
770;2017;5;8;-9999;0.257;0.257
771;2017;5;9;0.255;-9999;0.255
772;2017;5;10;0.244;0.231;0.238
773;2017;5;11;-9999;-9999;-9999
774;2017;5;12;0.26;0.212;0.236
775;2017;5;13;-9999;0.211;0.211
776;2017;5;14;0.23;-9999;0.23
777;2017;5;15;0.229;0.216;0.222
778;2017;5;16;-9999;0.187;0.187
779;2017;5;17;0.207;-9999;0.207
780;2017;5;18;0.191;0.18;0.186
781;2017;5;19;-9999;-9999;-9999
782;2017;5;20;0.266;0.29;0.278
783;2017;5;21;-9999;0.253;0.253
784;2017;5;22;0.238;-9999;0.238
785;2017;5;23;0.225;0.207;0.216
786;2017;5;24;-9999;0.197;0.197
787;2017;5;25;0.208;-9999;0.208
788;2017;5;26;0.188;0.176;0.182
789;2017;5;27;-9999;-9999;-9999
790;2017;5;28;0.203;0.17;0.186
791;2017;5;29;-9999;0.163;0.163
792;2017;5;30;0.186;-9999;0.186
793;2017;5;31;0.186;0.177;0.182
794;2017;6;1;-9999;0.154;0.154
795;2017;6;2;0.233;-9999;0.233
796;2017;6;3;0.216;0.195;0.206
797;2017;6;4;-9999;-9999;-9999
798;2017;6;5;0.236;0.265;0.25
799;2017;6;6;-9999;0.25;0.25
800;2017;6;7;0.238;-9999;0.238
801;2017;6;8;0.229;0.238;0.233
802;2017;6;9;-9999;0.214;0.214
803;2017;6;10;0.25;-9999;0.25
804;2017;6;11;0.228;0.212;0.22
805;2017;6;12;-9999;-9999;-9999
806;2017;6;13;0.199;0.197;0.198
807;2017;6;14;-9999;0.168;0.168
808;2017;6;15;0.24;-9999;0.24
809;2017;6;16;0.192;0.201;0.196
810;2017;6;17;-9999;0.184;0.184
811;2017;6;18;0.193;-9999;0.193
812;2017;6;19;0.191;0.164;0.178
813;2017;6;20;-9999;-9999;-9999
814;2017;6;21;0.185;0.162;0.174
815;2017;6;22;-9999;0.158;0.158
816;2017;6;23;0.178;-9999;0.178
817;2017;6;24;0.164;0.169;0.166
818;2017;6;25;-9999;0.155;0.155
819;2017;6;26;0.177;-9999;0.177
820;2017;6;27;0.254;0.178;0.216
821;2017;6;28;-9999;-9999;-9999
822;2017;6;29;0.307;0.279;0.293
823;2017;6;30;-9999;0.28;0.28
824;2017;7;1;0.289;-9999;0.289
825;2017;7;2;0.288;0.282;0.285
826;2017;7;3;-9999;0.271;0.271
827;2017;7;4;0.277;-9999;0.277
828;2017;7;5;0.25;0.231;0.24
829;2017;7;6;-9999;-9999;-9999
830;2017;7;7;0.256;0.257;0.256
831;2017;7;8;-9999;0.219;0.219
832;2017;7;9;0.228;-9999;0.228
833;2017;7;10;0.293;0.276;0.284
834;2017;7;11;-9999;0.299;0.299
835;2017;7;12;0.314;-9999;0.314
836;2017;7;13;0.311;0.297;0.304
837;2017;7;14;-9999;-9999;-9999
838;2017;7;15;0.264;0.258;0.261
839;2017;7;16;-9999;0.234;0.234
840;2017;7;17;0.237;-9999;0.237
841;2017;7;18;0.219;0.209;0.214
842;2017;7;19;-9999;0.191;0.191
843;2017;7;20;0.269;-9999;0.269
844;2017;7;21;0.24;0.251;0.246
845;2017;7;22;-9999;-9999;-9999
846;2017;7;23;0.242;0.274;0.258
847;2017;7;24;-9999;0.359;0.359
848;2017;7;25;0.309;-9999;0.309
849;2017;7;26;0.302;0.302;0.302
850;2017;7;27;-9999;0.276;0.276
851;2017;7;28;0.296;-9999;0.296
852;2017;7;29;0.264;0.265;0.264
853;2017;7;30;-9999;-9999;-9999
854;2017;7;31;0.244;0.239;0.242
855;2017;8;1;-9999;0.299;0.299
856;2017;8;2;0.282;-9999;0.282
857;2017;8;3;0.288;0.278;0.283
858;2017;8;4;-9999;0.262;0.262
859;2017;8;5;0.252;-9999;0.252
860;2017;8;6;0.246;0.239;0.242
861;2017;8;7;-9999;-9999;-9999
862;2017;8;8;0.252;0.207;0.229
863;2017;8;9;-9999;0.255;0.255
864;2017;8;10;0.272;-9999;0.272
865;2017;8;11;0.275;0.264;0.27
866;2017;8;12;-9999;0.279;0.279
867;2017;8;13;0.29;-9999;0.29
868;2017;8;14;0.268;0.262;0.265
869;2017;8;15;-9999;-9999;-9999
870;2017;8;16;-9999;0.281;0.281
871;2017;8;17;-9999;0.254;0.254
872;2017;8;18;0.322;-9999;0.322
873;2017;8;19;0.292;0.315;0.304
874;2017;8;20;-9999;0.272;0.272
875;2017;8;21;0.266;-9999;0.266
876;2017;8;22;0.265;0.238;0.252
877;2017;8;23;-9999;-9999;-9999
878;2017;8;24;0.238;0.228;0.233
879;2017;8;25;-9999;0.213;0.213
880;2017;8;26;0.246;-9999;0.246
881;2017;8;27;0.258;0.234;0.246
882;2017;8;28;-9999;0.214;0.214
883;2017;8;29;0.238;-9999;0.238
884;2017;8;30;0.217;0.206;0.212
885;2017;8;31;-9999;-9999;-9999
886;2017;9;1;0.261;0.257;0.259
887;2017;9;2;-9999;0.246;0.246
888;2017;9;3;0.258;-9999;0.258
889;2017;9;4;0.243;0.25;0.246
890;2017;9;5;-9999;0.221;0.221
891;2017;9;6;0.235;-9999;0.235
892;2017;9;7;0.218;0.219;0.218
893;2017;9;8;-9999;-9999;-9999
894;2017;9;9;0.294;0.3;0.297
895;2017;9;10;-9999;0.294;0.294
896;2017;9;11;0.286;-9999;0.286
897;2017;9;12;0.273;0.276;0.274
898;2017;9;13;-9999;0.286;0.286
899;2017;9;14;0.336;-9999;0.336
900;2017;9;15;0.325;0.332;0.328
901;2017;9;16;-9999;-9999;-9999
902;2017;9;17;0.312;0.331;0.322
903;2017;9;18;-9999;0.3;0.3
904;2017;9;19;0.304;-9999;0.304
905;2017;9;20;0.308;0.292;0.3
906;2017;9;21;-9999;0.291;0.291
907;2017;9;22;0.295;-9999;0.295
908;2017;9;23;0.311;0.284;0.298
909;2017;9;24;-9999;-9999;-9999
910;2017;9;25;0.283;0.273;0.278
911;2017;9;26;-9999;0.262;0.262
912;2017;9;27;0.293;-9999;0.293
913;2017;9;28;0.268;0.252;0.26
914;2017;9;29;-9999;0.239;0.239
915;2017;9;30;0.329;-9999;0.329
916;2017;10;1;0.318;0.325;0.322
917;2017;10;2;-9999;-9999;-9999
918;2017;10;3;0.334;0.364;0.349
919;2017;10;4;-9999;0.33;0.33
920;2017;10;5;0.322;-9999;0.322
921;2017;10;6;0.307;0.329;0.318
922;2017;10;7;-9999;0.31;0.31
923;2017;10;8;0.323;-9999;0.323
924;2017;10;9;0.312;0.301;0.306
925;2017;10;10;-9999;-9999;-9999
926;2017;10;11;0.312;0.3;0.306
927;2017;10;12;-9999;0.291;0.291
928;2017;10;13;0.314;-9999;0.314
929;2017;10;14;0.324;0.287;0.306
930;2017;10;15;-9999;0.285;0.285
931;2017;10;16;0.316;-9999;0.316
932;2017;10;17;0.315;0.289;0.302
933;2017;10;18;-9999;-9999;-9999
934;2017;10;19;0.302;0.282;0.292
935;2017;10;20;-9999;0.275;0.275
936;2017;10;21;0.316;-9999;0.316
937;2017;10;22;0.3;0.316;0.308
938;2017;10;23;-9999;0.309;0.309
939;2017;10;24;0.3;-9999;0.3
940;2017;10;25;0.317;0.291;0.304
941;2017;10;26;-9999;-9999;-9999
942;2017;10;27;0.321;0.308;0.314
943;2017;10;28;-9999;0.317;0.317
944;2017;10;29;0.324;-9999;0.324
945;2017;10;30;0.315;0.327;0.321
946;2017;10;31;-9999;0.324;0.324
947;2017;11;1;0.328;-9999;0.328
948;2017;11;2;0.305;0.305;0.305
949;2017;11;3;-9999;-9999;-9999
950;2017;11;4;0.307;0.286;0.296
951;2017;11;5;-9999;0.356;0.356
952;2017;11;6;-9999;-9999;-9999
953;2017;11;7;0.301;0.319;0.31
954;2017;11;8;-9999;0.318;0.318
955;2017;11;9;0.302;-9999;0.302
956;2017;11;10;0.315;0.31;0.312
957;2017;11;11;-9999;-9999;-9999
958;2017;11;12;0.375;0.36;0.368
959;2017;11;13;-9999;0.371;0.371
960;2017;11;14;0.35;-9999;0.35
961;2017;11;15;0.327;0.325;0.326
962;2017;11;16;-9999;0.326;0.326
963;2017;11;17;0.332;-9999;0.332
964;2017;11;18;0.313;0.359;0.336
965;2017;11;19;-9999;-9999;-9999
966;2017;11;20;0.306;0.336;0.321
967;2017;11;21;-9999;0.34;0.34
968;2017;11;22;0.347;-9999;0.347
969;2017;11;23;0.36;0.345;0.352
970;2017;11;24;-9999;0.354;0.354
971;2017;11;25;0.377;-9999;0.377
972;2017;11;26;0.342;0.391;0.367
973;2017;11;27;-9999;-9999;-9999
974;2017;11;28;0.405;0.441;0.423
975;2017;11;29;-9999;0.406;0.406
976;2017;11;30;0.369;-9999;0.369
977;2017;12;1;0.335;0.363;0.349
978;2017;12;2;-9999;0.4;0.4
979;2017;12;3;0.309;-9999;0.309
980;2017;12;4;0.318;0.319;0.318
981;2017;12;5;-9999;-9999;-9999
982;2017;12;6;0.324;0.343;0.334
983;2017;12;7;-9999;0.354;0.354
984;2017;12;8;0.364;-9999;0.364
985;2017;12;9;0.327;0.361;0.344
986;2017;12;10;-9999;0.325;0.325
987;2017;12;11;0.436;-9999;0.436
988;2017;12;12;0.392;0.418;0.405
989;2017;12;13;-9999;-9999;-9999
990;2017;12;14;0.43;0.44;0.435
991;2017;12;15;-9999;0.434;0.434
992;2017;12;16;0.378;-9999;0.378
993;2017;12;17;0.359;0.405;0.382
994;2017;12;18;-9999;0.312;0.312
995;2017;12;19;0.368;-9999;0.368
996;2017;12;20;0.374;0.402;0.388
997;2017;12;21;-9999;-9999;-9999
998;2017;12;22;0.387;0.386;0.386
999;2017;12;23;-9999;0.389;0.389
1000;2017;12;24;0.377;-9999;0.377
1001;2017;12;25;0.387;0.394;0.39
1002;2017;12;26;-9999;0.385;0.385
1003;2017;12;27;0.409;-9999;0.409
1004;2017;12;28;0.393;0.425;0.409
1005;2017;12;29;-9999;-9999;-9999
1006;2017;12;30;0.406;0.384;0.395
1007;2017;12;31;-9999;0.399;0.399
1008;2018;1;1;0.454;-9999;0.454
1009;2018;1;2;0.42;0.453;0.436
1010;2018;1;3;-9999;0.485;0.485
1011;2018;1;4;0.488;-9999;0.488
1012;2018;1;5;0.474;0.479;0.476
1013;2018;1;6;-9999;-9999;-9999
1014;2018;1;7;0.447;0.471;0.459
1015;2018;1;8;-9999;0.457;0.457
1016;2018;1;9;0.44;-9999;0.44
1017;2018;1;10;0.432;0.44;0.436
1018;2018;1;11;-9999;0.421;0.421
1019;2018;1;12;0.426;-9999;0.426
1020;2018;1;13;0.424;0.43;0.427
1021;2018;1;14;-9999;-9999;-9999
1022;2018;1;15;0.406;0.382;0.394
1023;2018;1;16;-9999;0.455;0.455
1024;2018;1;17;0.433;-9999;0.433
1025;2018;1;18;0.481;0.468;0.475
1026;2018;1;19;-9999;0.462;0.462
1027;2018;1;20;0.43;-9999;0.43
1028;2018;1;21;0.432;0.457;0.444
1029;2018;1;22;-9999;-9999;-9999
1030;2018;1;23;0.444;0.434;0.439
1031;2018;1;24;-9999;0.435;0.435
1032;2018;1;25;0.464;-9999;0.464
1033;2018;1;26;0.459;0.473;0.466
1034;2018;1;27;-9999;0.465;0.465
1035;2018;1;28;0.413;-9999;0.413
1036;2018;1;29;0.43;0.417;0.424
1037;2018;1;30;-9999;-9999;-9999
1038;2018;1;31;0.473;0.425;0.449
1039;2018;2;1;-9999;0.48;0.48
1040;2018;2;2;0.405;-9999;0.405
1041;2018;2;3;0.421;0.431;0.426
1042;2018;2;4;-9999;0.461;0.461
1043;2018;2;5;0.396;-9999;0.396
1044;2018;2;6;0.385;0.392;0.388
1045;2018;2;7;-9999;-9999;-9999
1046;2018;2;8;0.374;0.365;0.37
1047;2018;2;9;-9999;0.348;0.348
1048;2018;2;10;0.345;-9999;0.345
1049;2018;2;11;0.358;0.351;0.354
1050;2018;2;12;-9999;0.394;0.394
1051;2018;2;13;0.371;-9999;0.371
1052;2018;2;14;0.355;0.245;0.3
1053;2018;2;15;-9999;-9999;-9999
1054;2018;2;16;0.35;0.361;0.356
1055;2018;2;17;-9999;0.366;0.366
1056;2018;2;18;0.358;-9999;0.358
1057;2018;2;19;0.343;0.327;0.335
1058;2018;2;20;-9999;0.347;0.347
1059;2018;2;21;0.341;-9999;0.341
1060;2018;2;22;0.318;0.243;0.28
1061;2018;2;23;-9999;-9999;-9999
1062;2018;2;24;0.273;0.2;0.237
1063;2018;2;25;-9999;0.183;0.183
1064;2018;2;26;0.165;-9999;0.165
1065;2018;2;27;0.159;0.166;0.162
1066;2018;2;28;-9999;0.165;0.165
1067;2018;3;1;0.188;-9999;0.188
1068;2018;3;2;0.167;0.14;0.154
1069;2018;3;3;-9999;-9999;-9999
1070;2018;3;4;0.33;0.295;0.312
1071;2018;3;5;-9999;0.351;0.351
1072;2018;3;6;0.396;-9999;0.396
1073;2018;3;7;0.354;0.316;0.335
1074;2018;3;8;-9999;0.342;0.342
1075;2018;3;9;0.362;-9999;0.362
1076;2018;3;10;0.353;0.322;0.338
1077;2018;3;11;-9999;-9999;-9999
1078;2018;3;12;0.37;0.314;0.342
1079;2018;3;13;-9999;0.343;0.343
1080;2018;3;14;0.415;-9999;0.415
1081;2018;3;15;0.365;0.384;0.374
1082;2018;3;16;-9999;0.353;0.353
1083;2018;3;17;0.367;-9999;0.367
1084;2018;3;18;0.284;0.326;0.305
1085;2018;3;19;-9999;-9999;-9999
1086;2018;3;20;0.372;0.265;0.318
1087;2018;3;21;-9999;0.282;0.282
1088;2018;3;22;0.294;-9999;0.294
1089;2018;3;23;0.32;0.307;0.314
1090;2018;3;24;-9999;0.343;0.343
1091;2018;3;25;0.371;-9999;0.371
1092;2018;3;26;0.361;0.336;0.349
1093;2018;3;27;-9999;-9999;-9999
1094;2018;3;28;0.37;0.316;0.343
1095;2018;3;29;-9999;0.365;0.365
1096;2018;3;30;0.394;-9999;0.394
1097;2018;3;31;0.397;0.371;0.384
1098;2018;4;1;-9999;0.359;0.359
1099;2018;4;2;0.412;-9999;0.412
1100;2018;4;3;0.398;0.361;0.38
1101;2018;4;4;-9999;-9999;-9999
1102;2018;4;5;0.406;0.412;0.409
1103;2018;4;6;-9999;0.4;0.4
1104;2018;4;7;0.414;-9999;0.414
1105;2018;4;8;0.407;0.362;0.384
1106;2018;4;9;-9999;0.354;0.354
1107;2018;4;10;0.371;-9999;0.371
1108;2018;4;11;0.382;0.338;0.36
1109;2018;4;12;-9999;-9999;-9999
1110;2018;4;13;0.347;0.338;0.342
1111;2018;4;14;-9999;0.324;0.324
1112;2018;4;15;0.358;-9999;0.358
1113;2018;4;16;0.335;0.318;0.326
1114;2018;4;17;-9999;0.294;0.294
1115;2018;4;18;0.318;-9999;0.318
1116;2018;4;19;0.302;0.271;0.286
1117;2018;4;20;-9999;-9999;-9999
1118;2018;4;21;0.282;0.267;0.274
1119;2018;4;22;-9999;0.253;0.253
1120;2018;4;23;0.247;-9999;0.247
1121;2018;4;24;0.226;0.23;0.228
1122;2018;4;25;-9999;0.216;0.216
1123;2018;4;26;0.212;-9999;0.212
1124;2018;4;27;0.209;0.213;0.211
1125;2018;4;28;-9999;-9999;-9999
1126;2018;4;29;0.241;0.25;0.246
1127;2018;4;30;-9999;0.296;0.296
1128;2018;5;1;0.254;-9999;0.254
1129;2018;5;2;0.258;0.264;0.261
1130;2018;5;3;-9999;0.225;0.225
1131;2018;5;4;0.23;-9999;0.23
1132;2018;5;5;0.218;0.208;0.213
1133;2018;5;6;-9999;-9999;-9999
1134;2018;5;7;0.196;0.199;0.198
1135;2018;5;8;-9999;0.175;0.175
1136;2018;5;9;0.204;-9999;0.204
1137;2018;5;10;0.226;0.223;0.224
1138;2018;5;11;-9999;0.206;0.206
1139;2018;5;12;0.198;-9999;0.198
1140;2018;5;13;0.252;0.253;0.252
1141;2018;5;14;-9999;-9999;-9999
1142;2018;5;15;0.269;0.278;0.274
1143;2018;5;16;-9999;0.267;0.267
1144;2018;5;17;0.257;-9999;0.257
1145;2018;5;18;0.23;0.259;0.244
1146;2018;5;19;-9999;0.216;0.216
1147;2018;5;20;0.251;-9999;0.251
1148;2018;5;21;0.239;0.248;0.244
1149;2018;5;22;-9999;-9999;-9999
1150;2018;5;23;0.26;0.258;0.259
1151;2018;5;24;-9999;0.268;0.268
1152;2018;5;25;0.282;-9999;0.282
1153;2018;5;26;0.249;0.258;0.254
1154;2018;5;27;-9999;0.222;0.222
1155;2018;5;28;0.276;-9999;0.276
1156;2018;5;29;0.262;0.249;0.256
1157;2018;5;30;-9999;-9999;-9999
1158;2018;5;31;0.292;0.319;0.306
1159;2018;6;1;-9999;0.377;0.377
1160;2018;6;2;0.316;-9999;0.316
1161;2018;6;3;0.3;0.307;0.304
1162;2018;6;4;-9999;0.267;0.267
1163;2018;6;5;0.259;-9999;0.259
1164;2018;6;6;0.25;0.238;0.244
1165;2018;6;7;-9999;-9999;-9999
1166;2018;6;8;0.298;0.287;0.292
1167;2018;6;9;-9999;0.264;0.264
1168;2018;6;10;0.306;-9999;0.306
1169;2018;6;11;0.347;0.289;0.318
1170;2018;6;12;-9999;0.341;0.341
1171;2018;6;13;0.33;-9999;0.33
1172;2018;6;14;0.31;0.307;0.308
1173;2018;6;15;-9999;-9999;-9999
1174;2018;6;16;0.286;0.291;0.288
1175;2018;6;17;-9999;0.269;0.269
1176;2018;6;18;0.27;-9999;0.27
1177;2018;6;19;0.28;0.252;0.266
1178;2018;6;20;-9999;0.231;0.231
1179;2018;6;21;0.245;-9999;0.245
1180;2018;6;22;0.261;0.249;0.255
1181;2018;6;23;-9999;-9999;-9999
1182;2018;6;24;0.233;0.224;0.228
1183;2018;6;25;-9999;0.203;0.203
1184;2018;6;26;0.206;-9999;0.206
1185;2018;6;27;-9999;0.19;0.19
1186;2018;6;28;-9999;0.178;0.178
1187;2018;6;29;0.183;-9999;0.183
1188;2018;6;30;0.185;0.173;0.179
1189;2018;7;1;-9999;-9999;-9999
1190;2018;7;2;0.16;0.173;0.166
1191;2018;7;3;-9999;0.157;0.157
1192;2018;7;4;0.231;-9999;0.231
1193;2018;7;5;0.266;0.224;0.245
1194;2018;7;6;-9999;0.253;0.253
1195;2018;7;7;0.228;-9999;0.228
1196;2018;7;8;0.197;0.22;0.209
1197;2018;7;9;-9999;-9999;-9999
1198;2018;7;10;0.178;0.187;0.182
1199;2018;7;11;-9999;0.184;0.184
1200;2018;7;12;0.184;-9999;0.184
1201;2018;7;13;0.184;0.169;0.176
1202;2018;7;14;-9999;0.172;0.172
1203;2018;7;15;0.23;-9999;0.23
1204;2018;7;16;0.212;0.211;0.212
1205;2018;7;17;-9999;-9999;-9999
1206;2018;7;18;0.187;0.193;0.19
1207;2018;7;19;-9999;0.174;0.174
1208;2018;7;20;0.186;-9999;0.186
1209;2018;7;21;0.208;0.199;0.204
1210;2018;7;22;-9999;0.198;0.198
1211;2018;7;23;0.193;-9999;0.193
1212;2018;7;24;0.183;0.174;0.178
1213;2018;7;25;-9999;-9999;-9999
1214;2018;7;26;0.219;0.179;0.199
1215;2018;7;27;-9999;0.181;0.181
1216;2018;7;28;0.188;-9999;0.188
1217;2018;7;29;0.164;0.174;0.169
1218;2018;7;30;-9999;0.158;0.158
1219;2018;7;31;0.169;-9999;0.169
1220;2018;8;1;0.29;0.172;0.231
1221;2018;8;2;-9999;-9999;-9999
1222;2018;8;3;0.194;0.212;0.203
1223;2018;8;4;-9999;0.186;0.186
1224;2018;8;5;0.185;-9999;0.185
1225;2018;8;6;0.18;0.172;0.176
1226;2018;8;7;-9999;0.158;0.158
1227;2018;8;8;0.261;-9999;0.261
1228;2018;8;9;0.33;0.253;0.292
1229;2018;8;10;-9999;-9999;-9999
1230;2018;8;11;0.227;0.256;0.242
1231;2018;8;12;-9999;0.215;0.215
1232;2018;8;13;0.348;-9999;0.348
1233;2018;8;14;0.292;0.305;0.298
1234;2018;8;15;-9999;0.261;0.261
1235;2018;8;16;0.244;-9999;0.244
1236;2018;8;17;0.228;0.22;0.224
1237;2018;8;18;-9999;-9999;-9999
1238;2018;8;19;0.207;0.207;0.207
1239;2018;8;20;-9999;0.181;0.181
1240;2018;8;21;0.19;-9999;0.19
1241;2018;8;22;0.191;0.171;0.181
1242;2018;8;23;-9999;0.175;0.175
1243;2018;8;24;0.303;-9999;0.303
1244;2018;8;25;0.247;0.279;0.263
1245;2018;8;26;-9999;-9999;-9999
1246;2018;8;27;0.228;0.245;0.236
1247;2018;8;28;-9999;0.216;0.216
1248;2018;8;29;0.329;-9999;0.329
1249;2018;8;30;0.325;0.344;0.334
1250;2018;8;31;-9999;0.307;0.307
1251;2018;9;1;0.261;-9999;0.261
1252;2018;9;2;0.225;0.239;0.232
1253;2018;9;3;-9999;-9999;-9999
1254;2018;9;4;0.204;0.2;0.202
1255;2018;9;5;-9999;0.18;0.18
1256;2018;9;6;-9999;-9999;-9999
1257;2018;9;7;0.267;0.26;0.264
1258;2018;9;8;-9999;0.261;0.261
1259;2018;9;9;0.231;-9999;0.231
1260;2018;9;10;0.208;0.196;0.202
1261;2018;9;11;-9999;-9999;-9999
1262;2018;9;12;0.204;0.191;0.198
1263;2018;9;13;-9999;0.165;0.165
1264;2018;9;14;0.212;-9999;0.212
1265;2018;9;15;0.205;0.206;0.206
1266;2018;9;16;-9999;0.19;0.19
1267;2018;9;17;0.186;-9999;0.186
1268;2018;9;18;0.199;0.165;0.182
1269;2018;9;19;-9999;-9999;-9999
1270;2018;9;20;0.192;0.177;0.184
1271;2018;9;21;-9999;0.167;0.167
1272;2018;9;22;0.23;-9999;0.23
1273;2018;9;23;0.464;0.339;0.402
1274;2018;9;24;-9999;0.424;0.424
1275;2018;9;25;0.327;-9999;0.327
1276;2018;9;26;0.306;0.319;0.312
1277;2018;9;27;-9999;-9999;-9999
1278;2018;9;28;0.25;0.257;0.254
1279;2018;9;29;-9999;0.247;0.247
1280;2018;9;30;0.24;-9999;0.24
1281;2018;10;1;0.215;0.21;0.212
1282;2018;10;2;-9999;0.217;0.217
1283;2018;10;3;0.269;-9999;0.269
1284;2018;10;4;0.261;0.236;0.248
1285;2018;10;5;-9999;-9999;-9999
1286;2018;10;6;0.244;0.212;0.228
1287;2018;10;7;-9999;0.215;0.215
1288;2018;10;8;0.243;-9999;0.243
1289;2018;10;9;0.229;0.2;0.215
1290;2018;10;10;-9999;0.19;0.19
1291;2018;10;11;0.208;-9999;0.208
1292;2018;10;12;0.21;0.179;0.194
1293;2018;10;13;-9999;-9999;-9999
1294;2018;10;14;0.223;0.193;0.208
1295;2018;10;15;-9999;0.192;0.192
1296;2018;10;16;0.212;-9999;0.212
1297;2018;10;17;0.197;0.19;0.194
1298;2018;10;18;-9999;0.174;0.174
1299;2018;10;19;0.198;-9999;0.198
1300;2018;10;20;0.17;0.169;0.17
1301;2018;10;21;-9999;-9999;-9999
1302;2018;10;22;0.16;0.171;0.166
1303;2018;10;23;-9999;0.165;0.165
1304;2018;10;24;0.156;-9999;0.156
1305;2018;10;25;0.173;0.147;0.16
1306;2018;10;26;-9999;0.168;0.168
1307;2018;10;27;0.192;-9999;0.192
1308;2018;10;28;0.188;0.204;0.196
1309;2018;10;29;-9999;-9999;-9999
1310;2018;10;30;0.323;0.338;0.33
1311;2018;10;31;-9999;0.333;0.333
1312;2018;11;1;0.31;-9999;0.31
1313;2018;11;2;0.316;0.331;0.324
1314;2018;11;3;-9999;0.343;0.343
1315;2018;11;4;0.321;-9999;0.321
1316;2018;11;5;0.3;0.282;0.291
1317;2018;11;6;-9999;-9999;-9999
