1978;7;5;66.76288609;-0.021791555
1978;7;6;66.76856633;-0.013633771
1978;7;7;66.77424656;-0.005475986
1978;7;8;66.77707753;-0.001410234
1978;7;9;66.77941153;0.001941777
1978;7;10;66.78174552;0.005293788
1978;7;11;66.78393903;0.008444048
1978;7;12;66.77815722;0.000140379
1978;7;13;66.77220787;-0.008403896
1978;7;14;66.76785788;-0.014651227
1978;7;15;66.76350788;-0.020898559
1978;7;16;66.7600125;-0.025918519
1978;7;17;66.75651712;-0.030938478
1978;7;18;66.75229924;-0.036996075
1978;7;19;66.74983437;-0.040536053
1978;7;20;66.7473839;-0.044055348
1978;7;21;66.74478782;-0.047783754
1978;7;22;66.74236646;-0.051261233
1978;7;23;66.73994511;-0.054738713
1978;7;24;66.73752375;-0.058216192
1978;7;25;66.73527976;-0.061438939
1978;7;26;66.73449783;-0.062561927
1978;7;27;66.73387126;-0.063461783
1978;7;28;66.7332447;-0.06436164
1978;7;29;66.73283317;-0.064952663
1978;7;30;66.73229596;-0.065724192
1978;7;31;66.73060219;-0.068156736
1978;8;1;66.72917801;-0.070202102
1978;8;2;66.72735165;-0.072825064
1978;8;3;66.72546373;-0.075536432
1978;8;4;66.72357581;-0.0782478
1978;8;5;66.7219567;-0.080573128
1978;8;6;66.72027085;-0.082994298
1978;8;7;66.71867323;-0.085288744
1978;8;8;66.71769536;-0.086693139
1978;8;9;66.71709556;-0.087554552
1978;8;10;66.71632967;-0.088654502
1978;8;11;66.71582474;-0.089379669
1978;8;12;66.7153198;-0.090104835
1978;8;13;66.71470323;-0.090990342
1978;8;14;66.71408665;-0.09187585
1978;8;15;66.71329657;-0.093010546
1978;8;16;66.71243368;-0.094249797
1978;8;17;66.7110081;-0.096297177
1978;8;18;66.70963286;-0.098272254
1978;8;19;66.70781858;-0.100877865
1978;8;20;66.70642494;-0.102879375
1978;8;21;66.7051041;-0.104776329
1978;8;22;66.7036643;-0.106844128
1978;8;23;66.70222308;-0.108913954
1978;8;24;66.70082054;-0.110928241
1978;8;25;66.69972264;-0.112505014
1978;8;26;66.69858834;-0.114134065
1978;8;27;66.6971328;-0.116224468
1978;8;28;66.69567726;-0.118314872
1978;8;29;66.69390333;-0.120862529
1978;8;30;66.69264366;-0.122671634
1978;8;31;66.69142284;-0.124424941
1978;9;1;66.68930154;-0.127471485
1978;9;2;66.68718024;-0.130518028
1978;9;3;66.68521957;-0.133333896
1978;9;4;66.68324433;-0.136170678
1978;9;5;66.68161342;-0.138512929
1978;9;6;66.67999251;-0.140840839
1978;9;7;66.67833265;-0.143224676
1978;9;8;66.6766728;-0.145608512
1978;9;9;66.67623597;-0.146235863
1978;9;10;66.67579915;-0.146863214
1978;9;11;66.67579914;-0.146863232
1978;9;12;66.67614741;-0.146363051
1978;9;13;66.67621311;-0.146268703
1978;9;14;66.67631916;-0.146116388
1978;9;15;66.67623706;-0.146234302
1978;9;16;66.67539054;-0.147450047
1978;9;17;66.67454402;-0.148665792
1978;9;18;66.6736975;-0.149881537
1978;9;19;66.67224731;-0.151964256
1978;9;20;66.67115894;-0.15352735
1978;9;21;66.67076522;-0.154092799
1978;9;22;66.6703715;-0.154658248
1978;9;23;66.6700405;-0.155133622
1978;9;24;66.66954888;-0.155839671
1978;9;25;66.66905726;-0.156545721
1978;9;26;66.66834076;-0.157574728
1978;9;27;66.66857074;-0.157244436
1978;9;28;66.668798;-0.156918058
1978;9;29;66.66896254;-0.156681756
1978;9;30;66.66912707;-0.156445454
1978;10;1;66.66944874;-0.155983488
1978;10;2;66.6703691;-0.154661688
1978;10;3;66.67119969;-0.153468828
1978;10;4;66.67185796;-0.152523439
1978;10;5;66.67159429;-0.15290211
1978;10;6;66.67140514;-0.153173768
1978;10;7;66.67129662;-0.153329613
1978;10;8;66.67129903;-0.153326156
1978;10;9;66.67130143;-0.1533227
1978;10;10;66.67176009;-0.152663986
1978;10;11;66.67243649;-0.151692561
1978;10;12;66.67348716;-0.150183619
1978;10;13;66.67453784;-0.148674677
1978;10;14;66.67544515;-0.147371623
1978;10;15;66.67629124;-0.146156497
1978;10;16;66.67673691;-0.145516426
1978;10;17;66.67696721;-0.145185679
1978;10;18;66.67718968;-0.14486618
1978;10;19;66.67703037;-0.145094976
1978;10;20;66.6770306;-0.145094649
1978;10;21;66.67706722;-0.145042044
1978;10;22;66.67711538;-0.144972886
1978;10;23;66.67716353;-0.144903728
1978;10;24;66.67707111;-0.145036468
1978;10;25;66.67700479;-0.145131713
1978;10;26;66.67678439;-0.145448239
1978;10;27;66.67656947;-0.145756901
1978;10;28;66.67644863;-0.145930448
1978;10;29;66.67616757;-0.146334099
1978;10;30;66.67588651;-0.146737749
1978;10;31;66.67600459;-0.146568175
1978;11;1;66.67606216;-0.146485493
1978;11;2;66.67611973;-0.146402811
1978;11;3;66.67614918;-0.146360506
1978;11;4;66.67607112;-0.146472617
1978;11;5;66.67599306;-0.146584729
1978;11;6;66.6758968;-0.146722979
1978;11;7;66.67482977;-0.148255412
1978;11;8;66.67396313;-0.149500048
1978;11;9;66.67309357;-0.150748885
1978;11;10;66.67222401;-0.151997722
1978;11;11;66.67124749;-0.15340017
1978;11;12;66.67027097;-0.154802618
1978;11;13;66.66929445;-0.156205066
1978;11;14;66.66864464;-0.157138314
1978;11;15;66.66793065;-0.15816372
1978;11;16;66.66712581;-0.159319613
1978;11;17;66.66657184;-0.160115202
1978;11;18;66.66601787;-0.160910791
1978;11;19;66.66546391;-0.161706379
1978;11;20;66.66490994;-0.162501968
1978;11;21;66.66444199;-0.163174035
1978;11;22;66.66397403;-0.163846102
1978;11;23;66.66350607;-0.164518168
1978;11;24;66.66344364;-0.164607834
1978;11;25;66.6633812;-0.1646975
1978;11;26;66.66283079;-0.165487992
1978;11;27;66.66228037;-0.166278484
1978;11;28;66.66187262;-0.16686408
1978;11;29;66.66079692;-0.168408964
1978;11;30;66.65972123;-0.169953848
1978;12;1;66.66093957;-0.168204104
1978;12;2;66.66215791;-0.166454361
1978;12;3;66.66337625;-0.164704617
1978;12;4;66.66657299;-0.160113551
1978;12;5;66.66934592;-0.156131148
1978;12;6;66.67372456;-0.149842682
1978;12;7;66.67840817;-0.143116224
1978;12;8;66.68309177;-0.136389766
1978;12;9;66.68325956;-0.136148793
1978;12;10;66.68342735;-0.13590782
1978;12;11;66.68363154;-0.135614569
1978;12;12;66.68440273;-0.134507007
1978;12;13;66.68539008;-0.133089003
1978;12;14;66.68625962;-0.131840199
1978;12;15;66.68995155;-0.126537967
1978;12;16;66.69367987;-0.121183458
1978;12;17;66.6974082;-0.115828948
1978;12;18;66.70113652;-0.110474438
1978;12;19;66.704411;-0.105771737
1978;12;20;66.70829673;-0.100191162
1978;12;21;66.71223201;-0.094539432
1978;12;22;66.71616729;-0.088887702
1978;12;23;66.71991441;-0.0835062
1978;12;24;66.72366153;-0.078124699
1978;12;25;66.72740865;-0.072743197
1978;12;26;66.72878235;-0.070770326
1978;12;27;66.73016056;-0.068790981
1978;12;28;66.73231028;-0.065703622
1978;12;29;66.73446;-0.062616263
1978;12;30;66.73789995;-0.057675908
1978;12;31;66.74424589;-0.048562052
1979;1;1;66.75059184;-0.039448195
1979;1;2;66.75837602;-0.028268783
1979;1;3;66.76560182;-0.017891311
1979;1;4;66.77282762;-0.00751384
1979;1;5;66.77845005;0.000560934
1979;1;6;66.78292321;0.006985145
1979;1;7;66.78739636;0.013409355
1979;1;8;66.79186951;0.019833566
1979;1;9;66.79922379;0.030395551
1979;1;10;66.80635346;0.040634982
1979;1;11;66.81287782;0.05000506
1979;1;12;66.81808505;0.057483538
1979;1;13;66.82329229;0.064962017
1979;1;14;66.82849953;0.072440495
1979;1;15;66.83370677;0.079918973
1979;1;16;66.83724642;0.085002516
1979;1;17;66.83663247;0.084120789
1979;1;18;66.83617997;0.083470923
1979;1;19;66.83572748;0.082821057
1979;1;20;66.83401162;0.080356799
1979;1;21;66.83240497;0.078049374
1979;1;22;66.83079832;0.07574195
1979;1;23;66.82947466;0.073840953
1979;1;24;66.83037127;0.075128631
1979;1;25;66.83143178;0.076651707
1979;1;26;66.83238309;0.07801795
1979;1;27;66.83305485;0.078982711
1979;1;28;66.83372661;0.079947472
1979;1;29;66.83439837;0.080912233
1979;1;30;66.83399948;0.080339358
1979;1;31;66.85408334;0.109183197
1979;2;1;66.87747291;0.142774593
1979;2;2;66.90084001;0.176333734
1979;2;3;66.92420712;0.209892875
1979;2;4;66.94757423;0.243452015
1979;2;5;66.97094134;0.277011156
1979;2;6;66.99167241;0.306784499
1979;2;7;66.99042334;0.304990627
1979;2;8;66.98877471;0.302622912
1979;2;9;66.98712608;0.300255196
1979;2;10;66.98547745;0.297887481
1979;2;11;66.98255479;0.293690047
1979;2;12;66.97963213;0.289492612
1979;2;13;66.97828398;0.287556435
1979;2;14;66.97584494;0.284053567
1979;2;15;66.97070741;0.276675195
1979;2;16;66.96542427;0.269087713
1979;2;17;66.96014114;0.261500231
1979;2;18;66.954858;0.253912748
1979;2;19;66.94957486;0.246325266
1979;2;20;66.946457;0.241847479
1979;2;21;66.94143978;0.234641896
1979;2;22;66.93958344;0.231975887
1979;2;23;66.93772711;0.229309877
1979;2;24;66.93587078;0.226643867
1979;2;25;66.93401444;0.223977857
1979;2;26;66.93258279;0.221921754
1979;2;27;66.93045117;0.218860386
1979;2;28;66.92869792;0.216342431
1979;3;1;66.92504945;0.211102602
1979;3;2;66.92551133;0.211765943
1979;3;3;66.92597321;0.212429285
1979;3;4;66.9264351;0.213092626
1979;3;5;66.92689698;0.213755967
1979;3;6;66.92578595;0.212160336
1979;3;7;66.9359025;0.226689422
1979;3;8;66.95080791;0.24809613
1979;3;9;66.96571332;0.269502838
1979;3;10;66.98061874;0.290909547
1979;3;11;66.99650697;0.313727752
1979;3;12;67.0123952;0.336545958
1979;3;13;67.02759457;0.358374832
1979;3;14;67.02761145;0.358399074
1979;3;15;67.02597109;0.356043236
1979;3;16;67.02169703;0.349904962
1979;3;17;67.01742297;0.343766687
1979;3;18;67.01314891;0.337628412
1979;3;19;67.00887485;0.331490138
1979;3;20;67.00523752;0.326266301
1979;3;21;67.01881904;0.345771672
1979;3;22;67.03320253;0.366428823
1979;3;23;67.04758603;0.387085973
1979;3;24;67.06261465;0.408669622
1979;3;25;67.07764327;0.43025327
1979;3;26;67.09110665;0.449588978
1979;3;27;67.10573051;0.470591328
1979;3;28;67.10147892;0.46448532
1979;3;29;67.09676602;0.457716799
1979;3;30;67.09205312;0.450948278
1979;3;31;67.08633453;0.442735405
1979;4;1;67.08061594;0.434522532
1979;4;2;67.07489734;0.426309659
1979;4;3;67.06818365;0.416667649
1979;4;4;67.06608447;0.413652867
1979;4;5;67.06294387;0.40914244
1979;4;6;67.05912986;0.403664876
1979;4;7;67.05531585;0.398187311
1979;4;8;67.05150185;0.392709747
1979;4;9;67.04768784;0.387232183
1979;4;10;67.04637189;0.385342251
1979;4;11;67.04570744;0.384387989
1979;4;12;67.04511531;0.383537589
1979;4;13;67.04144543;0.378267022
1979;4;14;67.03777555;0.372996455
1979;4;15;67.03410568;0.367725888
1979;4;16;67.0306542;0.362768987
1979;4;17;67.02762652;0.358420715
1979;4;18;67.02478475;0.354339457
1979;4;19;67.02828669;0.359368827
1979;4;20;67.03389217;0.36741925
1979;4;21;67.03986165;0.37599245
1979;4;22;67.04583114;0.38456565
1979;4;23;67.05180063;0.39313885
1979;4;24;67.05761748;0.401492843
1979;4;25;67.06343434;0.409846837
1979;4;26;67.0634075;0.409808285
1979;4;27;67.06338065;0.409769733
1979;4;28;67.0609391;0.406263248
1979;4;29;67.05849755;0.402756763
1979;4;30;67.056056;0.399250278
1979;5;1;67.05457699;0.397126181
1979;5;2;67.05309799;0.395002083
1979;5;3;67.04843858;0.388310379
1979;5;4;67.04227849;0.379463442
1979;5;5;67.0361184;0.370616505
1979;5;6;67.02988551;0.361665012
1979;5;7;67.02365262;0.35271352
1979;5;8;67.01542366;0.340895336
1979;5;9;67.00706636;0.328892835
1979;5;10;66.99956119;0.318114133
1979;5;11;66.99176986;0.306924459
1979;5;12;66.98397853;0.295734785
1979;5;13;66.9761872;0.284545112
1979;5;14;66.96839587;0.273355438
1979;5;15;66.96015898;0.261525857
1979;5;16;66.95195849;0.249748555
1979;5;17;66.9470867;0.24275184
1979;5;18;66.94221491;0.235755125
1979;5;19;66.94003111;0.232618817
1979;5;20;66.93784731;0.22948251
1979;5;21;66.93577272;0.226503036
1979;5;22;66.93558272;0.226230162
1979;5;23;66.93242937;0.221701421
1979;5;24;66.92953404;0.217543234
1979;5;25;66.92663871;0.213385046
1979;5;26;66.92290058;0.208016458
1979;5;27;66.91916245;0.202647871
1979;5;28;66.91542432;0.197279283
1979;5;29;66.90857527;0.18744288
1979;5;30;66.90182247;0.177744715
1979;5;31;66.89627978;0.169784457
1979;6;1;66.89208107;0.163754403
1979;6;2;66.88788237;0.157724348
1979;6;3;66.88368366;0.151694294
1979;6;4;66.87948496;0.14566424
1979;6;5;66.87732316;0.14255954
1979;6;6;66.87408917;0.137914977
1979;6;7;66.87085518;0.133270414
1979;6;8;66.8667658;0.127397373
1979;6;9;66.86267643;0.121524331
1979;6;10;66.85858705;0.115651289
1979;6;11;66.85460687;0.109935081
1979;6;12;66.85204298;0.106252899
1979;6;13;66.84989073;0.103161897
1979;6;14;66.84683803;0.098777708
1979;6;15;66.84432294;0.0951656
1979;6;16;66.84169864;0.09139666
1979;6;17;66.83907434;0.087627719
1979;6;18;66.83645004;0.083858779
1979;6;19;66.83263625;0.078381527
1979;6;20;66.82935121;0.073663658
1979;6;21;66.82656811;0.069666653
1979;6;22;66.82378501;0.065669648
1979;6;23;66.82035679;0.060746145
1979;6;24;66.81676661;0.055590034
1979;6;25;66.81317643;0.050433923
1979;6;26;66.81032798;0.046343059
1979;6;27;66.80735118;0.042067877
1979;6;28;66.80430269;0.037689718
1979;6;29;66.80125419;0.033311558
1979;6;30;66.7972201;0.027517916
1979;7;1;66.79314961;0.021671996
1979;7;2;66.78907911;0.015826076
1979;7;3;66.78467491;0.009500896
1979;7;4;66.78036697;0.003313952
1979;7;5;66.77616561;-0.002719906
1979;7;6;66.77413817;-0.005631656
1979;7;7;66.77211073;-0.008543407
1979;7;8;66.77008329;-0.011455158
1979;7;9;66.76746823;-0.015210823
1979;7;10;66.76460043;-0.019329471
1979;7;11;66.76182889;-0.023309881
1979;7;12;66.75948003;-0.026683241
1979;7;13;66.75713117;-0.030056601
1979;7;14;66.75443736;-0.03392538
1979;7;15;66.75174354;-0.037794158
1979;7;16;66.74904972;-0.041662937
1979;7;17;66.74674045;-0.044979444
1979;7;18;66.74436701;-0.04838811
1979;7;19;66.74156998;-0.052405114
1979;7;20;66.73886256;-0.056293437
1979;7;21;66.73655554;-0.059606706
1979;7;22;66.73424852;-0.062919975
1979;7;23;66.73194151;-0.066233244
1979;7;24;66.72874639;-0.070821968
1979;7;25;66.72603585;-0.074714766
1979;7;26;66.7225588;-0.079708405
1979;7;27;66.71841513;-0.085659424
1979;7;28;66.71427145;-0.091610444
1979;7;29;66.71012778;-0.097561463
1979;7;30;66.70598411;-0.103512482
1979;7;31;66.70297426;-0.107835137
1979;8;1;66.70058184;-0.111271055
1979;8;2;66.69797816;-0.115010391
1979;8;3;66.6952962;-0.11886213
1979;8;4;66.69261425;-0.122713869
1979;8;5;66.6899323;-0.126565608
1979;8;6;66.68728068;-0.130373782
1979;8;7;66.68744264;-0.130141182
1979;8;8;66.68782391;-0.129593617
1979;8;9;66.68915574;-0.127680884
1979;8;10;66.69048757;-0.12576815
1979;8;11;66.691783;-0.123907694
1979;8;12;66.69307842;-0.122047239
1979;8;13;66.69437385;-0.120186783
1979;8;14;66.69508258;-0.119168929
1979;8;15;66.69732095;-0.115954255
1979;8;16;66.69977772;-0.112425916
1979;8;17;66.70233765;-0.108749421
1979;8;18;66.70489758;-0.105072926
1979;8;19;66.70745751;-0.101396431
1979;8;20;66.71001744;-0.097719936
1979;8;21;66.71310644;-0.093283598
1979;8;22;66.71316574;-0.093198437
1979;8;23;66.71316884;-0.093193984
1979;8;24;66.71317194;-0.093189531
1979;8;25;66.71291968;-0.093551817
1979;8;26;66.71259462;-0.094018658
1979;8;27;66.71226956;-0.094485499
1979;8;28;66.71164843;-0.095377551
1979;8;29;66.7115313;-0.095545773
1979;8;30;66.71143019;-0.095690984
1979;8;31;66.71135335;-0.095801344
1979;9;1;66.71138402;-0.095757288
1979;9;2;66.71128258;-0.095902969
1979;9;3;66.71118115;-0.09604865
1979;9;4;66.70914343;-0.098975165
1979;9;5;66.70711354;-0.10189043
1979;9;6;66.70502399;-0.104891369
1979;9;7;66.70293445;-0.107892307
1979;9;8;66.70009227;-0.11197416
1979;9;9;66.69725009;-0.116056013
1979;9;10;66.69440791;-0.120137866
1979;9;11;66.69123059;-0.124701041
1979;9;12;66.68846539;-0.12867234
1979;9;13;66.68570394;-0.13263825
1979;9;14;66.68294249;-0.13660416
1979;9;15;66.68136376;-0.138871491
1979;9;16;66.67985783;-0.141034267
1979;9;17;66.67835189;-0.143197042
1979;9;18;66.67684841;-0.145356305
1979;9;19;66.67584298;-0.146800271
1979;9;20;66.67483755;-0.148244237
1979;9;21;66.67343676;-0.150256007
1979;9;22;66.67203597;-0.152267778
1979;9;23;66.67063518;-0.154279548
1979;9;24;66.6692344;-0.156291318
1979;9;25;66.66728516;-0.15909076
1979;9;26;66.66458086;-0.162974584
1979;9;27;66.66188205;-0.166850543
1979;9;28;66.65931763;-0.170533481
1979;9;29;66.65675321;-0.17421642
1979;9;30;66.6541888;-0.177899358
1979;10;1;66.65155158;-0.181686852
1979;10;2;66.65215255;-0.180823761
1979;10;3;66.65328523;-0.17919703
1979;10;4;66.65440949;-0.177582406
1979;10;5;66.65553375;-0.175967782
1979;10;6;66.65681144;-0.174132791
1979;10;7;66.65808914;-0.172297799
1979;10;8;66.65936684;-0.170462808
1979;10;9;66.65943228;-0.170368817
1979;10;10;66.65998606;-0.169573495
1979;10;11;66.66053984;-0.168778173
1979;10;12;66.66110927;-0.16796038
1979;10;13;66.66178622;-0.16698817
1979;10;14;66.66246316;-0.16601596
1979;10;15;66.66314011;-0.165043751
1979;10;16;66.6650911;-0.162241792
1979;10;17;66.6668755;-0.159679088
1979;10;18;66.66865644;-0.15712136
1979;10;19;66.67043738;-0.154563632
1979;10;20;66.67221831;-0.152005905
1979;10;21;66.67407205;-0.149343622
1979;10;22;66.67592579;-0.146681338
1979;10;23;66.67649831;-0.145859103
1979;10;24;66.67620829;-0.146275618
1979;10;25;66.67591381;-0.146698542
1979;10;26;66.67558293;-0.147173743
1979;10;27;66.67525205;-0.147648944
1979;10;28;66.67492117;-0.148124146
1979;10;29;66.67459029;-0.148599347
1979;10;30;66.67409088;-0.149316577
1979;10;31;66.67481554;-0.14827584
1979;11;1;66.6818873;-0.138119595
1979;11;2;66.68895906;-0.12796335
1979;11;3;66.69603081;-0.117807105
1979;11;4;66.70310257;-0.10765086
1979;11;5;66.71017433;-0.097494615
1979;11;6;66.71982368;-0.083636497
1979;11;7;66.72485829;-0.076405947
1979;11;8;66.72999217;-0.069032816
1979;11;9;66.73522014;-0.061524571
1979;11;10;66.7404481;-0.054016326
1979;11;11;66.74563967;-0.046560359
1979;11;12;66.75083123;-0.039104392
1979;11;13;66.75608262;-0.031562497
1979;11;14;66.75567942;-0.032141568
1979;11;15;66.75506706;-0.033021017
1979;11;16;66.75383589;-0.034789187
1979;11;17;66.75241656;-0.036827586
1979;11;18;66.75099723;-0.038865985
1979;11;19;66.7495779;-0.040904384
1979;11;20;66.74837306;-0.04263474
1979;11;21;66.75062229;-0.039404462
1979;11;22;66.75287152;-0.036174184
1979;11;23;66.75554652;-0.032332425
1979;11;24;66.75822153;-0.028490667
1979;11;25;66.76089653;-0.024648909
1979;11;26;66.76346233;-0.020963984
1979;11;27;66.76619807;-0.017034996
1979;11;28;66.77009329;-0.011440788
1979;11;29;66.77398343;-0.005853887
1979;11;30;66.77787357;-0.000266987
1979;12;1;66.78414706;0.008742809
1979;12;2;66.79042055;0.017752604
1979;12;3;66.79669404;0.0267624
1979;12;4;66.80305189;0.035893365
1979;12;5;66.8114603;0.047969271
1979;12;6;66.82042971;0.060850865
1979;12;7;66.82861512;0.072606508
1979;12;8;66.83680053;0.084362151
1979;12;9;66.84498594;0.096117793
1979;12;10;66.85317136;0.107873436
1979;12;11;66.8607854;0.118808491
1979;12;12;66.86922883;0.130934692
1979;12;13;66.87784322;0.143306431
1979;12;14;66.88645762;0.15567817
1979;12;15;66.89347266;0.165752966
1979;12;16;66.90063331;0.176036873
1979;12;17;66.90779396;0.18632078
1979;12;18;66.91528362;0.197077204
1979;12;19;66.92131106;0.205733638
1979;12;20;66.92633937;0.212955143
1979;12;21;66.92918416;0.21704075
1979;12;22;66.93202895;0.221126357
1979;12;23;66.93487375;0.225211963
1979;12;24;66.93771854;0.22929757
1979;12;25;66.94338467;0.237435092
1979;12;26;66.9494876;0.246199946
1979;12;27;66.95559054;0.2549648
1979;12;28;66.96239747;0.264740715
1979;12;29;66.97128038;0.277498076
1979;12;30;66.98016328;0.290255436
1979;12;31;66.98888238;0.302777547
1980;1;1;66.9991451;0.317516559
1980;1;2;67.00907093;0.33177174
1980;1;3;67.01947659;0.346716026
1980;1;4;67.03015104;0.362046353
1980;1;5;67.04082549;0.37737668
1980;1;6;67.05290137;0.394719698
1980;1;7;67.06497725;0.412062716
1980;1;8;67.07405567;0.425100871
1980;1;9;67.07172724;0.421756851
1980;1;10;67.06897319;0.417801573
1980;1;11;67.06265863;0.408732781
1980;1;12;67.05634406;0.399663988
1980;1;13;67.05002949;0.390595196
1980;1;14;67.04371493;0.381526404
1980;1;15;67.038368;0.373847305
1980;1;16;67.03967108;0.375718757
1980;1;17;67.04130949;0.378071792
1980;1;18;67.0429479;0.380424826
1980;1;19;67.04499399;0.383363355
1980;1;20;67.04704008;0.386301885
1980;1;21;67.05012964;0.390739019
1980;1;22;67.05353666;0.395632086
1980;1;23;67.05875876;0.403131915
1980;1;24;67.06395574;0.410595654
1980;1;25;67.07076346;0.420372699
1980;1;26;67.07738918;0.429888355
1980;1;27;67.08401489;0.439404012
