671;2004;4;19;147.514;163.767;155.641
672;2004;4;20;149.235;161.872;155.554
673;2004;4;21;154.8;153.6;154.2
674;2004;4;22;149.528;150.775;150.151
675;2004;4;23;178;161.2;169.6
676;2004;4;24;147.857;153.9;150.879
677;2004;4;25;150.025;147.853;148.939
678;2004;4;26;143.143;150.222;146.683
679;2004;4;27;143.308;141.029;142.168
680;2004;4;28;146.769;154.425;150.597
681;2004;4;29;147.026;152.475;149.75
682;2004;4;30;153.872;148.325;151.099
683;2004;5;1;145;149.775;147.387
684;2004;5;2;146.842;146.05;146.446
685;2004;5;3;144.921;146.65;145.786
686;2004;5;4;141.053;145.95;143.501
687;2004;5;5;147.432;166.679;157.055
688;2004;5;6;139.778;145.737;142.757
689;2004;5;7;153.05;151.158;152.104
690;2004;5;8;157.351;157.718;157.534
691;2004;5;9;176.333;162.675;169.504
692;2004;5;10;153.275;161.125;157.2
693;2004;5;11;157.725;157.3;157.512
694;2004;5;12;153.167;160.95;157.058
695;2004;5;13;149.333;150.359;149.846
696;2004;5;14;152.765;152.95;152.857
697;2004;5;15;148.838;145.684;147.261
698;2004;5;16;152.625;147.05;149.838
699;2004;5;17;144.552;148;146.276
700;2004;5;18;150.763;147.125;148.944
701;2004;5;19;148.75;149.4;149.075
702;2004;5;20;148.103;146.378;147.24
703;2004;5;21;151.342;154.179;152.761
704;2004;5;22;142.63;143.219;142.924
705;2004;5;23;154.325;143.923;149.124
706;2004;5;24;152.947;143.154;148.05
707;2004;5;25;165.917;146.286;156.101
708;2004;5;26;147.483;146.472;146.978
709;2004;5;27;147.485;144.29;145.887
710;2004;5;28;148.875;148.263;148.569
711;2004;5;29;144.696;143.909;144.303
712;2004;5;30;152.289;155.486;153.887
713;2004;5;31;156.222;156.675;156.449
714;2004;6;1;158.15;153.171;155.661
715;2004;6;2;151.393;-9999;151.393
716;2004;6;3;161.844;157.3;159.572
717;2004;6;4;168.176;157.725;162.95
718;2004;6;5;162.2;163.5;162.85
719;2004;6;6;159.474;169.143;164.308
720;2004;6;7;149.595;155.5;152.548
721;2004;6;8;161.487;154.919;158.203
722;2004;6;9;159.5;157.447;158.474
723;2004;6;10;166;155.263;160.632
724;2004;6;11;161.526;172.795;167.161
725;2004;6;12;167.8;169.225;168.512
726;2004;6;13;166.389;168.3;167.345
727;2004;6;14;165.897;160;162.948
728;2004;6;15;165.457;160.158;162.808
729;2004;6;16;155.4;157.026;156.213
730;2004;6;17;165.4;151.292;158.346
731;2004;6;18;149.571;156.943;153.257
732;2004;6;19;161.265;164.737;163.001
733;2004;6;20;156.132;161.711;158.922
734;2004;6;21;154.471;159.882;157.177
735;2004;6;22;168.432;167.481;167.957
736;2004;6;23;141.462;155.333;148.397
737;2004;6;24;159.775;156;157.887
738;2004;6;25;158.212;158.303;158.257
739;2004;6;26;166.462;151.29;158.876
740;2004;6;27;149.8;152.829;151.315
741;2004;6;28;145.588;147.094;146.341
742;2004;6;29;146.147;149;147.573
743;2004;6;30;138.214;146.643;142.428
744;2004;7;1;155.371;149.605;152.488
745;2004;7;2;146.6;143.773;145.186
746;2004;7;3;159.5;150.921;155.21
747;2004;7;4;154.958;147.03;150.994
748;2004;7;5;142.038;146.588;144.313
749;2004;7;6;154.368;144.722;149.545
750;2004;7;7;146.414;143.219;144.816
751;2004;7;8;157.629;163.25;160.44
752;2004;7;9;135.091;148.973;142.032
753;2004;7;10;157.375;145.316;151.346
754;2004;7;11;153.242;144.765;149.003
755;2004;7;12;160.6;145.842;153.221
756;2004;7;13;141.733;144.289;143.011
757;2004;7;14;145.741;140.353;143.047
758;2004;7;15;149.079;148.474;148.776
759;2004;7;16;136.5;138.594;137.547
760;2004;7;17;152.289;143.459;147.874
761;2004;7;18;142.027;138.133;140.08
762;2004;7;19;157.875;144.333;151.104
763;2004;7;20;142.844;142.968;142.906
764;2004;7;21;156.133;142.579;149.356
765;2004;7;22;160.795;143.697;152.246
766;2004;7;23;150.423;141.469;145.946
767;2004;7;24;158;151.143;154.572
768;2004;7;25;144.167;138.3;141.233
769;2004;7;26;150;141.026;145.513
770;2004;7;27;152.053;144.5;148.276
771;2004;7;28;158.727;139.171;148.949
772;2004;7;29;142.395;143.333;142.864
773;2004;7;30;152.5;137.559;145.029
774;2004;7;31;144.526;145.056;144.791
775;2004;8;1;142.656;139.939;141.298
776;2004;8;2;150.775;139.289;145.032
777;2004;8;3;148.895;136.548;142.721
778;2004;8;4;154.923;140.632;147.778
779;2004;8;5;149.943;142.132;146.038
780;2004;8;6;152;139.842;145.921
781;2004;8;7;147.579;141.825;144.702
782;2004;8;8;158.55;145.297;151.923
783;2004;8;9;151.579;148.9;150.24
784;2004;8;10;141.735;146.718;144.226
785;2004;8;11;164.9;147.974;156.437
786;2004;8;12;151.132;144.872;148.002
787;2004;8;13;163.091;150.375;156.733
788;2004;8;14;143.316;153.5;148.408
789;2004;8;15;163.25;147.231;155.24
790;2004;8;16;148.684;147;147.842
791;2004;8;17;146.543;145.211;145.877
792;2004;8;18;156.025;150.769;153.397
793;2004;8;19;160.158;153;156.579
794;2004;8;20;165.538;152.205;158.872
795;2004;8;21;145.771;151.75;148.76
796;2004;8;22;162.436;150.1;156.268
797;2004;8;23;151.676;148.85;150.263
798;2004;8;24;153.075;143.3;148.188
799;2004;8;25;154.342;159.033;156.688
800;2004;8;26;149.73;155.538;152.634
801;2004;8;27;157.3;147.872;152.586
802;2004;8;28;147.447;150.769;149.108
803;2004;8;29;169.091;151.1;160.096
804;2004;8;30;148.184;152.821;150.502
805;2004;8;31;152.472;151.5;151.986
806;2004;9;1;144.605;147.733;146.169
807;2004;9;2;146.516;139.316;142.916
808;2004;9;3;147.769;140.949;144.359
809;2004;9;4;146.711;141.053;143.882
810;2004;9;5;151.875;140.925;146.4
811;2004;9;6;140.176;137.872;139.024
812;2004;9;7;145.282;139.553;142.418
813;2004;9;8;145.763;139.5;142.632
814;2004;9;9;141.725;132.941;137.333
815;2004;9;10;141.079;151.467;146.273
816;2004;9;11;146.027;152.184;149.106
817;2004;9;12;153.4;153.308;153.354
818;2004;9;13;144.794;144.744;144.769
819;2004;9;14;163.273;146.615;154.944
820;2004;9;15;140.973;146.45;143.712
821;2004;9;16;144.35;142.375;143.363
822;2004;9;17;138.526;143.286;140.906
823;2004;9;18;137.033;135.737;136.385
824;2004;9;19;144.205;144.205;144.205
825;2004;9;20;135.622;139.421;137.522
826;2004;9;21;147.5;141.256;144.378
827;2004;9;22;133;138.59;135.795
828;2004;9;23;149.923;152.575;151.249
829;2004;9;24;152.256;159.125;155.69
830;2004;9;25;151.077;152.026;151.552
831;2004;9;26;153.737;161.1;157.418
832;2004;9;27;144.316;151.45;147.883
833;2004;9;28;154.825;150.333;152.579
834;2004;9;29;151.026;153.325;152.175
835;2004;9;30;164.182;150;157.091
836;2004;10;1;144.615;149.9;147.257
837;2004;10;2;143.974;149.575;146.774
838;2004;10;3;144.405;148.75;146.577
839;2004;10;4;139.321;137.769;138.545
840;2004;10;5;143.55;145.872;144.711
841;2004;10;6;146.917;142.625;144.771
842;2004;10;7;153.622;146.282;149.952
843;2004;10;8;146.639;142.5;144.57
844;2004;10;9;143.394;147.975;145.685
845;2004;10;10;155.6;151.2;153.4
846;2004;10;11;142.3;146.175;144.238
847;2004;10;12;145.6;149.9;147.75
848;2004;10;13;141.368;138.725;140.046
849;2004;10;14;144.029;150.128;147.078
850;2004;10;15;149.711;153.45;151.581
851;2004;10;16;158.364;150.05;154.207
852;2004;10;17;144.763;151.425;148.094
853;2004;10;18;142.154;149.975;146.065
854;2004;10;19;142.05;144.316;143.183
855;2004;10;20;138.812;142.375;140.594
856;2004;10;21;141.9;164.579;153.24
857;2004;10;22;148.263;138.3;143.281
858;2004;10;23;143.395;141.143;142.269
859;2004;10;24;134.057;139.625;136.841
860;2004;10;25;132.226;141.45;136.838
861;2004;10;26;142.325;137.45;139.887
862;2004;10;27;132.975;129.1;131.037
863;2004;10;28;140.026;147.464;143.745
864;2004;10;29;129.237;135.225;132.231
865;2004;10;30;134.35;141.686;138.018
866;2004;10;31;135.615;135.325;135.47
867;2004;11;1;138.5;131.45;134.975
868;2004;11;2;127.333;133.775;130.554
869;2004;11;3;128.9;132.825;130.863
870;2004;11;4;130.95;131.789;131.369
871;2004;11;5;124;127.3;125.65
872;2004;11;6;124.875;134.861;129.868
873;2004;11;7;134.525;129.775;132.15
874;2004;11;8;125.257;121.939;123.598
875;2004;11;9;122.514;124.225;123.369
876;2004;11;10;128.941;121.475;125.208
877;2004;11;11;135.205;137.3;136.252
878;2004;11;12;121.5;124.5;123
879;2004;11;13;122.432;133.519;127.976
880;2004;11;14;118.105;113.925;116.015
881;2004;11;15;113.474;115.41;114.442
882;2004;11;16;119.051;115.154;117.102
883;2004;11;17;126;116.875;121.438
884;2004;11;18;121.41;124.7;123.055
885;2004;11;19;-9999;-9999;-9999
886;2004;11;20;-9999;-9999;-9999
887;2004;11;21;114.31;111.282;112.796
888;2004;11;22;119.775;139.947;129.861
889;2004;11;23;133.622;129.175;131.399
890;2004;11;24;129.029;125.559;127.294
891;2004;11;25;119.639;116.6;118.119
892;2004;11;26;115.848;118.875;117.362
893;2004;11;27;132.359;129.725;131.042
894;2004;11;28;119.075;125.85;122.463
895;2004;11;29;127.556;138.385;132.97
896;2004;11;30;122.421;123.85;123.136
897;2004;12;1;123.711;131.175;127.443
898;2004;12;2;131.128;127.35;129.239
899;2004;12;3;133.833;130.3;132.067
900;2004;12;4;124.395;131.875;128.135
901;2004;12;5;121.725;124.625;123.175
902;2004;12;6;122.974;133.154;128.064
903;2004;12;7;122.276;119.737;121.006
904;2004;12;8;123.275;136;129.637
905;2004;12;9;131.026;121.308;126.167
906;2004;12;10;127.667;118.147;122.907
907;2004;12;11;122.176;120.85;121.513
908;2004;12;12;112.067;117.8;114.933
909;2004;12;13;125.342;122.575;123.959
910;2004;12;14;123.275;121.325;122.3
911;2004;12;15;120.25;133.769;127.01
912;2004;12;16;119.526;117.459;118.493
913;2004;12;17;131.55;141.8;136.675
914;2004;12;18;148.775;148.425;148.6
915;2004;12;19;149;158.325;153.662
916;2004;12;20;133.949;142.727;138.338
917;2004;12;21;129.105;142.935;136.02
918;2004;12;22;126.158;144;135.079
919;2004;12;23;160.1;262.675;211.387
920;2004;12;24;140.125;157.825;148.975
921;2004;12;25;149.947;140.65;145.298
922;2004;12;26;142.694;137.294;139.994
923;2004;12;27;134.829;127.25;131.04
924;2004;12;28;116.074;123.775;119.924
925;2004;12;29;209.2;144.6;176.9
926;2004;12;30;199.9;151.125;175.512
927;2004;12;31;154.975;195.923;175.449
928;2005;1;1;139.625;142.525;141.075
929;2005;1;2;140.375;147.075;143.725
930;2005;1;3;142.025;132.575;137.3
931;2005;1;4;137.5;142.625;140.062
932;2005;1;5;135.821;131.875;133.848
933;2005;1;6;135.6;142.95;139.275
934;2005;1;7;133.1;141.692;137.396
935;2005;1;8;129.412;135.375;132.394
936;2005;1;9;139.725;153.158;146.441
937;2005;1;10;144.875;137.275;141.075
938;2005;1;11;141.886;142;141.943
939;2005;1;12;137;138.475;137.738
940;2005;1;13;129.364;135;132.182
941;2005;1;14;140.825;130.55;135.688
942;2005;1;15;127.05;122.9;124.975
943;2005;1;16;123.595;128.5;126.047
944;2005;1;17;124.737;114.95;119.844
945;2005;1;18;135.525;136.775;136.15
946;2005;1;19;155.05;144.475;149.762
947;2005;1;20;142.333;145.1;143.716
948;2005;1;21;140.725;140.825;140.775
949;2005;1;22;137.05;135.625;136.338
950;2005;1;23;133.308;128.538;130.923
951;2005;1;24;126.625;120.054;123.34
952;2005;1;25;123.325;136.564;129.945
953;2005;1;26;129.73;120.525;125.127
954;2005;1;27;125.129;140.897;133.013
955;2005;1;28;126.353;121.3;123.826
956;2005;1;29;113.586;121.075;117.331
957;2005;1;30;127.73;125.925;126.828
958;2005;1;31;166.925;140.513;153.719
959;2005;2;1;139.081;150.962;145.022
960;2005;2;2;137.35;130.175;133.762
961;2005;2;3;139.5;145.1;142.3
962;2005;2;4;143.1;141.2;142.15
963;2005;2;5;135.167;122.3;128.733
964;2005;2;6;131.275;124.975;128.125
965;2005;2;7;128.85;123.275;126.062
966;2005;2;8;132.079;120.692;126.386
967;2005;2;9;125.714;120.3;123.007
968;2005;2;10;137.275;135.605;136.44
969;2005;2;11;144.385;142.85;143.618
970;2005;2;12;148;145.486;146.743
971;2005;2;13;154.923;160.95;157.936
972;2005;2;14;156.257;145;150.629
973;2005;2;15;157.45;148.5;152.975
974;2005;2;16;137.675;133.35;135.512
975;2005;2;17;136.243;147.04;141.642
976;2005;2;18;135.211;133.55;134.381
977;2005;2;19;142.4;136.175;139.288
978;2005;2;20;171.6;140.1;155.85
979;2005;2;21;132.5;136;134.25
980;2005;2;22;148.538;155.4;151.969
981;2005;2;23;135.95;157.4;146.675
982;2005;2;24;133.692;145.333;139.512
983;2005;2;25;139.667;150.9;145.284
984;2005;2;26;135.05;169.125;152.088
985;2005;2;27;169.75;141.25;155.5
986;2005;2;28;169.486;156.667;163.077
987;2005;3;1;165.949;168.833;167.391
988;2005;3;2;153.316;172.067;162.692
989;2005;3;3;169.45;175.513;172.481
990;2005;3;4;156.025;166.824;161.425
991;2005;3;5;155.351;176.654;166.002
992;2005;3;6;163.447;160.1;161.774
993;2005;3;7;200.425;186.034;193.23
994;2005;3;8;286.947;246.25;266.599
995;2005;3;9;239.833;254.65;247.242
996;2005;3;10;196.5;187.475;191.988
997;2005;3;11;181.375;168.833;175.104
998;2005;3;12;202.175;182.846;192.511
999;2005;3;13;164.4;162.85;163.625
1000;2005;3;14;206.725;179.15;192.938
1001;2005;3;15;188.475;169.111;178.793
1002;2005;3;16;188.176;176.9;182.538
1003;2005;3;17;168.925;178.225;173.575
1004;2005;3;18;177.579;168.025;172.802
1005;2005;3;19;173.375;164.025;168.7
1006;2005;3;20;149.235;156.85;153.043
1007;2005;3;21;173.075;164.6;168.837
1008;2005;3;22;136.167;154.95;145.558
1009;2005;3;23;173.8;166.525;170.163
1010;2005;3;24;162.5;157.875;160.188
1011;2005;3;25;167.833;168.075;167.954
1012;2005;3;26;152.6;156.8;154.7
1013;2005;3;27;153.973;164.3;159.137
1014;2005;3;28;171.05;159.231;165.141
1015;2005;3;29;135.318;156.95;146.134
1016;2005;3;30;173.3;167.3;170.3
1017;2005;3;31;153.541;161.875;157.708
1018;2005;4;1;166.75;158.725;162.738
1019;2005;4;2;152.114;152.525;152.32
1020;2005;4;3;159.632;145.25;152.441
1021;2005;4;4;160.525;146.475;153.5
1022;2005;4;5;145.097;144;144.548
1023;2005;4;6;154.775;159.208;156.992
1024;2005;4;7;144.214;164.575;154.394
1025;2005;4;8;173.45;162.725;168.087
1026;2005;4;9;163.425;164.925;164.175
1027;2005;4;10;168.833;153.8;161.317
1028;2005;4;11;146.175;154.375;150.275
1029;2005;4;12;148.722;146.974;147.848
1030;2005;4;13;158.579;151.154;154.867
1031;2005;4;14;141.667;141.053;141.36
1032;2005;4;15;159.75;145.375;152.562
1033;2005;4;16;149.147;153.359;151.253
1034;2005;4;17;167.941;155.2;161.57
1035;2005;4;18;145.972;154.725;150.349
1036;2005;4;19;162.711;155;158.856
1037;2005;4;20;163.475;156.7;160.087
1038;2005;4;21;152.452;150.125;151.288
1039;2005;4;22;156.025;152.435;154.23
1040;2005;4;23;138.458;138.447;138.452
1041;2005;4;24;155.25;147.9;151.575
1042;2005;4;25;155.211;153.1;154.156
1043;2005;4;26;171;155.25;163.125
1044;2005;4;27;148.158;156.2;152.179
1045;2005;4;28;146.743;148.75;147.746
1046;2005;4;29;156.575;156.833;156.704
1047;2005;4;30;145.071;141.658;143.364
1048;2005;5;1;150.1;147.05;148.575
1049;2005;5;2;138.321;142.718;140.519
1050;2005;5;3;158.25;143.75;151
1051;2005;5;4;146.394;151.8;149.097
1052;2005;5;5;151.763;153.475;152.619
1053;2005;5;6;162.8;145.625;154.213
1054;2005;5;7;146.067;147.175;146.621
1055;2005;5;8;158.175;153.462;155.819
1056;2005;5;9;144.036;151.605;147.82
1057;2005;5;10;152.475;144.05;148.262
1058;2005;5;11;148.892;143.868;146.38
1059;2005;5;12;159.5;137.871;148.685
1060;2005;5;13;142.893;139.583;141.238
1061;2005;5;14;150.059;146.769;148.414
1062;2005;5;15;155.324;163.167;159.245
1063;2005;5;16;145.448;144.735;145.091
1064;2005;5;17;151.368;161.135;156.251
1065;2005;5;18;154.649;141.1;147.875
1066;2005;5;19;152.556;149.433;150.995
1067;2005;5;20;143.414;146.8;145.107
1068;2005;5;21;151.828;156.6;154.214
1069;2005;5;22;162.875;161.125;162
1070;2005;5;23;151.225;150.27;150.748
1071;2005;5;24;159.194;157.5;158.347
1072;2005;5;25;147.054;147.167;147.111
1073;2005;5;26;156.771;155.2;155.986
1074;2005;5;27;151.575;149.763;150.669
1075;2005;5;28;167.833;150.375;159.104
1076;2005;5;29;145.929;150.086;148.007
1077;2005;5;30;155.243;163.625;159.434
1078;2005;5;31;166.108;157.083;161.596
1079;2005;6;1;145.5;151.059;148.279
1080;2005;6;2;159.375;152.125;155.75
1081;2005;6;3;142.5;154.618;148.559
1082;2005;6;4;168.939;169.15;169.044
1083;2005;6;5;152.269;162.875;157.572
1084;2005;6;6;160.091;157.919;159.005
1085;2005;6;7;164.946;161.763;163.355
1086;2005;6;8;154.5;150.808;152.654
1087;2005;6;9;159.613;161.923;160.768
1088;2005;6;10;151.419;150.545;150.982
1089;2005;6;11;164.575;154.375;159.475
1090;2005;6;12;168.385;155.448;161.916
1091;2005;6;13;167.167;156.192;161.68
1092;2005;6;14;159.412;159.457;159.435
1093;2005;6;15;162.794;166.027;164.411
1094;2005;6;16;161.405;156.615;159.01
1095;2005;6;17;158.217;156.382;157.3
1096;2005;6;18;161.625;160.325;160.975
1097;2005;6;19;155.906;155.667;155.786
1098;2005;6;20;165.595;154.5;160.048
1099;2005;6;21;153.067;154.258;153.663
1100;2005;6;22;156.485;151.5;153.993
1101;2005;6;23;155.865;151.5;153.683
1102;2005;6;24;149.571;150.971;150.271
1103;2005;6;25;157.316;164.885;161.101
1104;2005;6;26;146.308;152.062;149.185
1105;2005;6;27;158.025;154.175;156.1
1106;2005;6;28;152.947;149.647;151.297
1107;2005;6;29;166.667;154.97;160.819
1108;2005;6;30;153.839;159.3;156.57
1109;2005;7;1;153.194;154.59;153.892
1110;2005;7;2;160.676;156.615;158.645
1111;2005;7;3;149.455;152.139;150.797
1112;2005;7;4;151.789;152.55;152.169
1113;2005;7;5;148.714;145.613;147.163
1114;2005;7;6;155.892;143.892;149.892
1115;2005;7;7;146.036;147.811;146.923
1116;2005;7;8;143.312;147.237;145.274
1117;2005;7;9;153.737;144.457;149.097
1118;2005;7;10;147.414;144.029;145.721
1119;2005;7;11;155.895;160.56;158.228
1120;2005;7;12;143.333;141.2;142.267
1121;2005;7;13;154.775;145.641;150.208
1122;2005;7;14;152.816;143.182;147.999
1123;2005;7;15;165.167;140.061;152.614
1124;2005;7;16;148.212;144;146.106
1125;2005;7;17;149;140.788;144.894
1126;2005;7;18;152.216;147.75;149.983
1127;2005;7;19;139.609;143.553;141.581
1128;2005;7;20;152.9;150.237;151.569
1129;2005;7;21;149.789;145;147.394
1130;2005;7;22;154.722;144.263;149.493
1131;2005;7;23;149.5;144.657;147.079
1132;2005;7;24;145.794;142.892;144.343
1133;2005;7;25;157.615;147.789;152.702
1134;2005;7;26;149.8;146.711;148.256
1135;2005;7;27;157.025;156.962;156.993
1136;2005;7;28;145.405;147.25;146.327
1137;2005;7;29;156.75;149.184;152.967
1138;2005;7;30;158.474;148.342;153.408
1139;2005;7;31;167;146.486;156.743
1140;2005;8;1;149.114;145.229;147.172
1141;2005;8;2;149.676;142.405;146.041
1142;2005;8;3;155.974;147.545;151.76
1143;2005;8;4;136.966;140.083;138.524
1144;2005;8;5;148.775;140.4;144.588
1145;2005;8;6;144.763;145.289;145.026
1146;2005;8;7;151.444;137.765;144.604
1147;2005;8;8;140.97;143;141.985
1148;2005;8;9;143.812;138.865;141.339
1149;2005;8;10;149.436;136.361;142.899
1150;2005;8;11;141.656;133.75;137.703
1151;2005;8;12;143.447;149.077;146.262
1152;2005;8;13;136.316;135.886;136.101
1153;2005;8;14;147.2;137.108;142.154
1154;2005;8;15;159.73;146.541;153.135
1155;2005;8;16;167.571;142.763;155.167
1156;2005;8;17;142.474;142.308;142.391
1157;2005;8;18;142.636;137.763;140.2
1158;2005;8;19;147.263;143.077;145.17
1159;2005;8;20;134.267;141.108;137.688
1160;2005;8;21;143.079;139.474;141.276
1161;2005;8;22;140.514;142.816;141.665
1162;2005;8;23;146.472;131.579;139.026
1163;2005;8;24;141.118;144.35;142.734
1164;2005;8;25;141.606;139.95;140.778
1165;2005;8;26;152.15;149.65;150.9
1166;2005;8;27;142.515;138.568;140.541
1167;2005;8;28;144.026;150;147.013
1168;2005;8;29;136.784;133.289;135.036
1169;2005;8;30;143.132;138.225;140.678
1170;2005;8;31;143.605;138.921;141.263
1171;2005;9;1;158;137.568;147.784
1172;2005;9;2;135.8;139.75;137.775
1173;2005;9;3;139.394;136.029;137.712
1174;2005;9;4;139.947;139.917;139.932
1175;2005;9;5;134.1;129.344;131.722
1176;2005;9;6;142.275;145.289;143.782
1177;2005;9;7;136.769;133.588;135.178
1178;2005;9;8;145.189;135.154;140.171
1179;2005;9;9;143.765;142.175;142.97
1180;2005;9;10;141.4;142.923;142.161
1181;2005;9;11;156.026;150.6;153.313
1182;2005;9;12;150.853;149.605;150.229
1183;2005;9;13;157.667;165.962;161.815
1184;2005;9;14;145.184;146.128;145.656
1185;2005;9;15;155.162;148.6;151.881
1186;2005;9;16;152.184;146.868;149.526
1187;2005;9;17;162.333;148.795;155.564
1188;2005;9;18;142.057;148.553;145.305
1189;2005;9;19;142.909;139.351;141.13
1190;2005;9;20;145.897;141.5;143.698
1191;2005;9;21;134.1;132.389;133.245
1192;2005;9;22;144.05;139.395;141.723
1193;2005;9;23;138.079;136.529;137.304
1194;2005;9;24;143.833;133.447;138.64
1195;2005;9;25;134.844;136.316;135.58
1196;2005;9;26;140.273;142.974;141.623
1197;2005;9;27;142.897;137.763;140.33
1198;2005;9;28;133.29;141.486;137.388
1199;2005;9;29;150.216;157.538;153.877
1200;2005;9;30;132.528;139.842;136.185
1201;2005;10;1;155.075;146.925;151
1202;2005;10;2;155.053;153.769;154.411
1203;2005;10;3;164;148.5;156.25
1204;2005;10;4;138.447;152.425;145.436
1205;2005;10;5;156.375;142.605;149.49
1206;2005;10;6;143.235;149.9;146.567
1207;2005;10;7;142.258;145.105;143.681
1208;2005;10;8;140.321;138.744;139.532
1209;2005;10;9;138.211;142.368;140.29
1210;2005;10;10;143.6;135.077;139.339
1211;2005;10;11;130.235;142.342;136.288
1212;2005;10;12;135.571;137.162;136.367
1213;2005;10;13;130.205;137.4;133.803
1214;2005;10;14;139.342;136.061;137.702
1215;2005;10;15;129.214;144.846;137.03
1216;2005;10;16;132.343;133.514;132.928
1217;2005;10;17;129.371;122.385;125.878
1218;2005;10;18;134.25;122.806;128.528
1219;2005;10;19;150;128.553;139.276
1220;2005;10;20;125.824;136.436;131.13
1221;2005;10;21;144.211;136.361;140.286
1222;2005;10;22;134.718;136.167;135.442
1223;2005;10;23;135.633;144.385;140.009
1224;2005;10;24;128.37;130.6;129.485
1225;2005;10;25;127.111;133.184;130.148
1226;2005;10;26;133.667;128.184;130.925
1227;2005;10;27;123.265;131.175;127.22
1228;2005;10;28;125;126.075;125.537
1229;2005;10;29;118.125;123.55;120.838
1230;2005;10;30;127.158;122.353;124.755
1231;2005;10;31;112.906;128.615;120.761
1232;2005;11;1;121.343;129.132;125.238
1233;2005;11;2;124.588;116.125;120.356
1234;2005;11;3;124.538;129.025;126.781
1235;2005;11;4;134.429;123.821;129.125
1236;2005;11;5;111.711;125.8;118.755
1237;2005;11;6;122.95;119.816;121.383
1238;2005;11;7;115.711;117.9;116.805
1239;2005;11;8;120.103;121.081;120.592
1240;2005;11;9;113.037;114.575;113.806
1241;2005;11;10;113.028;121.263;117.145
1242;2005;11;11;117.135;111.816;114.476
1243;2005;11;12;108.156;113.8;110.978
1244;2005;11;13;110.405;112.775;111.59
1245;2005;11;14;105.108;111.875;108.492
1246;2005;11;15;111.895;108.429;110.162
1247;2005;11;16;101.069;120.769;110.919
1248;2005;11;17;-9999;-9999;-9999
1249;2005;11;18;109.706;-9999;109.706
1250;2005;11;19;113;107.641;110.321
1251;2005;11;20;125.2;111.564;118.382
1252;2005;11;21;-9999;-9999;-9999
1253;2005;11;22;117.184;104.829;111.006
1254;2005;11;23;105.794;111.9;108.847
1255;2005;11;24;102.077;115.27;108.673
1256;2005;11;25;125.425;111.825;118.625
1257;2005;11;26;115.735;122.231;118.983
1258;2005;11;27;146.212;124.5;135.356
1259;2005;11;28;150.5;169.2;159.85
1260;2005;11;29;139.974;147.45;143.712
1261;2005;11;30;134.737;131.525;133.131
1262;2005;12;1;122.857;132.225;127.541
1263;2005;12;2;159.15;142.815;150.983
1264;2005;12;3;118.235;141.2;129.718
1265;2005;12;4;140.725;138.725;139.725
1266;2005;12;5;128.744;134.675;131.709
1267;2005;12;6;132.667;134.125;133.396
1268;2005;12;7;123.395;134.1;128.748
1269;2005;12;8;129.211;133.775;131.493
1270;2005;12;9;132.184;140.583;136.383
1271;2005;12;10;115.062;124.564;119.813
1272;2005;12;11;134.175;124.925;129.55
1273;2005;12;12;126.684;121.525;124.105
1274;2005;12;13;140.875;122.125;131.5
1275;2005;12;14;121.941;130.55;126.246
1276;2005;12;15;130.974;130.85;130.912
1277;2005;12;16;139.1;134.5;136.8
1278;2005;12;17;123.235;134.775;129.005
1279;2005;12;18;131.85;136.815;134.332
1280;2005;12;19;118.333;123.925;121.129
1281;2005;12;20;168.2;173.375;170.787
1282;2005;12;21;152.237;147.775;150.006
1283;2005;12;22;164.667;147.075;155.871
1284;2005;12;23;130.8;146.225;138.512
1285;2005;12;24;132.35;137.825;135.087
1286;2005;12;25;136.41;143.615;140.012
1287;2005;12;26;117.556;121.85;119.703
1288;2005;12;27;118.725;121.275;120
1289;2005;12;28;120.343;129.175;124.759
1290;2005;12;29;132.485;128.525;130.505
1291;2005;12;30;114.062;129.475;121.768
1292;2005;12;31;264;310.5;287.25
1293;2006;1;1;175.05;204.8;189.925
1294;2006;1;2;138.622;153.7;146.161
1295;2006;1;3;143.025;152.385;147.705
1296;2006;1;4;114.9;123.7;119.3
1297;2006;1;5;130.35;119.35;124.85
1298;2006;1;6;124.579;121.425;123.002
1299;2006;1;7;142.286;123.15;132.718
1300;2006;1;8;122.25;123.025;122.638
1301;2006;1;9;124.763;127.425;126.094
1302;2006;1;10;128.711;132.154;130.433
1303;2006;1;11;112.167;123.825;117.996
1304;2006;1;12;145.975;147.35;146.662
1305;2006;1;13;120.125;128.075;124.1
1306;2006;1;14;140.545;122.6;131.572
1307;2006;1;15;113.391;127.975;120.683
1308;2006;1;16;132.474;130.075;131.274
1309;2006;1;17;155.15;132.5;143.825
1310;2006;1;18;131.946;148.975;140.46
1311;2006;1;19;142.575;142.192;142.383
1312;2006;1;20;119.919;141.55;130.734
1313;2006;1;21;146.925;139.65;143.288
1314;2006;1;22;133.3;136.5;134.9
1315;2006;1;23;126.167;120.525;123.346
1316;2006;1;24;120.946;126.1;123.523
1317;2006;1;25;124.541;128.65;126.596
1318;2006;1;26;117.184;114.769;115.977
1319;2006;1;27;100.867;121.775;111.321
1320;2006;1;28;121.75;124.6;123.175
1321;2006;1;29;122.2;124.7;123.45
1322;2006;1;30;136.03;124.975;130.502
1323;2006;1;31;123.639;127.975;125.807
1324;2006;2;1;133.632;132.275;132.954
1325;2006;2;2;128.775;132.4;130.588
