1951;11;10;0.4188
1951;11;11;0.9224
1951;11;12;0.43
1951;11;13;0.5128
1951;11;14;0.4052
1951;11;15;0.4486
1951;11;16;0.5634
1951;11;17;0.4824
1951;11;18;0.5562
1951;11;19;0.41
1951;11;20;0.402
1951;11;21;0.3994
1951;11;22;0.4062
1951;11;23;0.391
1951;11;24;0.41
1951;11;25;0.3834
1951;11;26;0.5598
1951;11;27;0.5882
1951;11;28;0.3778
1951;11;29;0.3978
1951;11;30;0.3072
1951;12;1;0.3288
1951;12;2;0.304
1951;12;3;0.3606
1951;12;4;0.3072
1951;12;5;0.3324
1951;12;6;0.3378
1951;12;7;0.326
1951;12;8;0.3934
1951;12;9;0.3092
1951;12;10;0.369
1951;12;11;0.4586
1951;12;12;0.3482
1951;12;13;0.4046
1951;12;14;0.29
1951;12;15;0.3468
1951;12;16;0.3156
1951;12;17;0.3776
1951;12;18;0.32
1951;12;19;0.4024
1951;12;20;0.3762
1951;12;21;0.3622
1951;12;22;0.306
1951;12;23;0.3468
1951;12;24;0.5122
1951;12;25;0.3052
1951;12;26;0.3516
1951;12;27;0.3
1951;12;28;0.344
1951;12;29;0.5644
1951;12;30;0.3
1951;12;31;0.3072
1952;1;1;0.4528
1952;1;2;0.3052
1952;1;3;0.312
1952;1;4;0.3054
1952;1;5;0.3052
1952;1;6;0.3182
1952;1;7;0.3322
1952;1;8;0.3334
1952;1;9;0.3152
1952;1;10;0.33
1952;1;11;0.312
1952;1;12;0.3424
1952;1;13;0.6216
1952;1;14;0.302
1952;1;15;0.3424
1952;1;16;0.442
1952;1;17;0.346
1952;1;18;0.3124
1952;1;19;0.4246
1952;1;20;0.302
1952;1;21;0.3264
1952;1;22;0.302
1952;1;23;0.3152
1952;1;24;0.3196
1952;1;25;0.238
1952;1;26;0.2964
1952;1;27;0.3
1952;1;28;0.348
1952;1;29;0.312
1952;1;30;0.334
1952;1;31;0.3806
1952;2;1;0.3372
1952;2;2;0.4628
1952;2;3;0.3926
1952;2;4;0.3834
1952;2;5;0.6796
1952;2;6;0.3806
1952;2;7;0.402
1952;2;8;0.5596
1952;2;9;0.4388
1952;2;10;0.4022
1952;2;11;0.3996
1952;2;12;0.5996
1952;2;13;0.6222
1952;2;14;0.4424
1952;2;15;0.8276
1952;2;16;0.8824
1952;2;17;0.4146
1952;2;18;0.4072
1952;2;19;0.7882
1952;2;20;0.4834
1952;2;21;0.529
1952;2;22;0.6284
1952;2;23;0.623
1952;2;24;0.996
1952;2;25;0.9178
1952;2;26;1.2964
1952;2;27;1.432
1952;2;28;0.6786
1952;2;29;0.5072
1952;3;1;0.7728
1952;3;2;1.2122
1952;3;3;1.4832
1952;3;4;1.34
1952;3;5;1.0528
1952;3;6;0.9414
1952;3;7;0.7532
1952;3;8;0.607
1952;3;9;0.989
1952;3;10;0.658
1952;3;11;1.1134
1952;3;12;1.1678
1952;3;13;1.0996
1952;3;14;1.6782
1952;3;15;1.8656
1952;3;16;0.7488
1952;3;17;1.7658
1952;3;18;1.458
1952;3;19;1.2766
1952;3;20;0.8
1952;3;21;1.2666
1952;3;22;0.7886
1952;3;23;1.3306
1952;3;24;0.8034
1952;3;25;0.9004
1952;3;26;1.277
1952;3;27;1.0892
1952;3;28;0.819
1952;3;29;0.6462
1952;3;30;0.9134
1952;3;31;0.8664
1952;4;1;0.7468
1952;4;2;1.3004
1952;4;3;1.3962
1952;4;4;1.1042
1952;4;5;1.9016
1952;4;6;1.3006
1952;4;7;1.0904
1952;4;8;2.079
1952;4;9;2.5416
1952;4;10;2.1102
1952;4;11;2.9702
1952;4;12;1.8676
1952;4;13;2.6178
1952;4;14;3.13
1952;4;15;2.713
1952;4;16;2.4494
1952;4;17;2.9734
1952;4;18;3.3766
1952;4;19;2.9732
1952;4;20;1.7712
1952;4;21;1.1718
1952;4;22;2.127
1952;4;23;2.4698
1952;4;24;1.6498
1952;4;25;2.0128
1952;4;26;2.6012
1952;4;27;2.2642
1952;4;28;2.6214
1952;4;29;3.1996
1952;4;30;3.607
1952;5;1;2.4444
1952;5;2;2.4702
1952;5;3;1.7322
1952;5;4;1.5604
1952;5;5;2.2252
1952;5;6;2.8618
1952;5;7;3.0558
1952;5;8;3.4396
1952;5;9;1.8864
1952;5;10;3.2262
1952;5;11;2.5808
1952;5;12;1.9332
1952;5;13;2.2284
1952;5;14;3.3176
1952;5;15;3.5788
1952;5;16;3.7326
1952;5;17;3.6318
1952;5;18;3.0538
1952;5;19;2.8454
1952;5;20;3.7116
1952;5;21;3.5496
1952;5;22;3.351
1952;5;23;3.5616
1952;5;24;1.8276
1952;5;25;1.8072
1952;5;26;1.3476
1952;5;27;1.6216
1952;5;28;1.3662
1952;5;29;1.7996
1952;5;30;3.2386
1952;5;31;2.1884
1952;6;1;2.751
1952;6;2;3.717
1952;6;3;3.6024
1952;6;4;4.0966
1952;6;5;4.1878
1952;6;6;1.887
1952;6;7;1.9472
1952;6;8;3.2148
1952;6;9;1.522
1952;6;10;3.5638
1952;6;11;3.981
1952;6;12;4.3212
1952;6;13;3.023
1952;6;14;2.2278
1952;6;15;2.4414
1952;6;16;2.6448
1952;6;17;2.7212
1952;6;18;1.682
1952;6;19;3.9428
1952;6;20;2.6322
1952;6;21;1.848
1952;6;22;2.214
1952;6;23;2.6544
1952;6;24;2.4684
1952;6;25;2.9334
1952;6;26;3.2774
1952;6;27;4.5012
1952;6;28;4.7102
1952;6;29;4.4156
1952;6;30;5.0144
1952;7;1;5.0618
1952;7;2;3.9354
1952;7;3;4.4912
1952;7;4;4.3578
1952;7;5;4.5654
1952;7;6;4.5064
1952;7;7;4.221
1952;7;8;3.2846
1952;7;9;2.1704
1952;7;10;2.619
1952;7;11;4.2734
1952;7;12;2.485
1952;7;13;4.2896
1952;7;14;3.2634
1952;7;15;1.8178
1952;7;16;2.861
1952;7;17;3.8468
1952;7;18;1.412
1952;7;19;1.4896
1952;7;20;4.3138
1952;7;21;4.1454
1952;7;22;4.5702
1952;7;23;3.7898
1952;7;24;2.3406
1952;7;25;4.122
1952;7;26;2.586
1952;7;27;3.4116
1952;7;28;2.0614
1952;7;29;1.3976
1952;7;30;3.3464
1952;7;31;3.1974
1952;8;1;3.5844
1952;8;2;3.016
1952;8;3;3.6194
1952;8;4;3.8168
1952;8;5;3.9698
1952;8;6;2.0792
1952;8;7;2.317
1952;8;8;2.898
1952;8;9;1.8678
1952;8;10;2.3778
1952;8;11;2.0708
1952;8;12;4.1708
1952;8;13;2.983
1952;8;14;2.6674
1952;8;15;1.595
1952;8;16;3.1202
1952;8;17;1.6292
1952;8;18;2.0484
1952;8;19;2.0134
1952;8;20;1.3522
1952;8;21;1.1746
1952;8;22;1.747
1952;8;23;2.6528
1952;8;24;2.0866
1952;8;25;2.092
1952;8;26;2.7956
1952;8;27;2.6432
1952;8;28;2.2838
1952;8;29;2.4018
1952;8;30;2.0232
1952;8;31;2.0624
1952;9;1;1.2832
1952;9;2;2.3998
1952;9;3;1.8278
1952;9;4;2.1928
1952;9;5;0.9098
1952;9;6;1.6484
1952;9;7;1.6336
1952;9;8;1.0366
1952;9;9;1.0494
1952;9;10;1.0462
1952;9;11;1.2938
1952;9;12;0.9098
1952;9;13;1.6262
1952;9;14;2.3264
1952;9;15;2.0964
1952;9;16;2.4478
1952;9;17;1.3404
1952;9;18;0.8786
1952;9;19;0.8754
1952;9;20;1.7718
1952;9;21;1.1142
1952;9;22;1.0322
1952;9;23;0.8082
1952;9;24;1.0722
1952;9;25;0.8014
1952;9;26;1.3926
1952;9;27;0.7124
1952;9;28;1.535
1952;9;29;1.0138
1952;9;30;0.7476
1952;10;1;0.9098
1952;10;2;0.8968
1952;10;3;0.6854
1952;10;4;0.822
1952;10;5;1.2962
1952;10;6;1.1758
1952;10;7;1.4026
1952;10;8;1.1776
1952;10;9;1.3764
1952;10;10;0.9586
1952;10;11;0.9826
1952;10;12;1.2334
1952;10;13;0.5362
1952;10;14;0.6042
1952;10;15;1.1668
1952;10;16;0.9556
1952;10;17;1.121
1952;10;18;1.4
1952;10;19;0.906
1952;10;20;0.5044
1952;10;21;0.5204
1952;10;22;0.6634
1952;10;23;0.7644
1952;10;24;0.689
1952;10;25;0.608
1952;10;26;0.6932
1952;10;27;1.046
1952;10;28;0.9386
1952;10;29;0.789
1952;10;30;0.5844
1952;10;31;0.4902
1952;11;1;0.4424
1952;11;2;0.506
1952;11;3;0.5014
1952;11;4;0.5926
1952;11;5;0.4502
1952;11;6;0.436
1952;11;7;0.519
1952;11;8;0.3874
1952;11;9;0.4096
1952;11;10;0.401
1952;11;11;0.6592
1952;11;12;0.483
1952;11;13;0.332
1952;11;14;0.3176
1952;11;15;0.3258
1952;11;16;0.3278
1952;11;17;0.3052
1952;11;18;0.3692
1952;11;19;0.302
1952;11;20;0.733
1952;11;21;0.312
1952;11;22;0.348
1952;11;23;0.3684
1952;11;24;0.3826
1952;11;25;0.3366
1952;11;26;0.3016
1952;11;27;0.3218
1952;11;28;0.357
1952;11;29;0.3324
1952;11;30;0.3152
1952;12;1;0.3006
1952;12;2;0.242
1952;12;3;0.2934
1952;12;4;0.2902
1952;12;5;0.4698
1952;12;6;0.3574
1952;12;7;0.4236
1952;12;8;0.5694
1952;12;9;0.3008
1952;12;10;0.2216
1952;12;11;0.2934
1952;12;12;0.3
1952;12;13;0.3092
1952;12;14;0.3
1952;12;15;0.302
1952;12;16;0.342
1952;12;17;0.3108
1952;12;18;0.2834
1952;12;19;0.2938
1952;12;20;0.3722
1952;12;21;0.4038
1952;12;22;0.3052
1952;12;23;0.3
1952;12;24;0.31
1952;12;25;0.3452
1952;12;26;0.3072
1952;12;27;0.3
1952;12;28;0.322
1952;12;29;0.2432
1952;12;30;0.234
1952;12;31;0.2638
1953;1;1;0.4312
1953;1;2;0.238
1953;1;3;0.2854
1953;1;4;0.2834
1953;1;5;0.238
1953;1;6;0.232
1953;1;7;0.238
1953;1;8;0.2834
1953;1;9;0.3184
1953;1;10;0.3416
1953;1;11;0.5802
1953;1;12;0.4058
1953;1;13;0.402
1953;1;14;0.4854
1953;1;15;0.2284
1953;1;16;0.2962
1953;1;17;0.3
1953;1;18;0.3052
1953;1;19;0.3452
1953;1;20;0.4346
1953;1;21;0.337
1953;1;22;0.3204
1953;1;23;0.5036
1953;1;24;0.3476
1953;1;25;0.3052
1953;1;26;0.312
1953;1;27;0.3568
1953;1;28;0.399
1953;1;29;0.4052
1953;1;30;0.474
1953;1;31;0.4604
1953;2;1;0.3776
1953;2;2;0.358
1953;2;3;0.4636
1953;2;4;0.332
1953;2;5;0.441
1953;2;6;0.4252
1953;2;7;0.5846
1953;2;8;0.3004
1953;2;9;0.5478
1953;2;10;0.4428
1953;2;11;0.4072
1953;2;12;0.4194
1953;2;13;0.3834
1953;2;14;0.3874
1953;2;15;0.3978
1953;2;16;0.361
1953;2;17;1.0006
1953;2;18;0.4272
1953;2;19;0.4858
1953;2;20;0.5152
1953;2;21;0.7126
1953;2;22;0.5704
1953;2;23;0.5372
1953;2;24;0.761
1953;2;25;1.3956
1953;2;26;1.6648
1953;2;27;1.6318
1953;2;28;1.6002
1953;3;1;1.6802
1953;3;2;1.7874
1953;3;3;1.6084
1953;3;4;1.2316
1953;3;5;0.7646
1953;3;6;1.522
1953;3;7;0.6946
1953;3;8;1.387
1953;3;9;0.73
1953;3;10;1.3696
1953;3;11;0.6556
1953;3;12;0.7072
1953;3;13;1.1408
1953;3;14;1.5608
1953;3;15;1.9062
1953;3;16;1.822
1953;3;17;1.6936
1953;3;18;2.1316
1953;3;19;2.0844
1953;3;20;2.0566
1953;3;21;2.0148
1953;3;22;2.117
1953;3;23;2.2996
1953;3;24;2.2856
1953;3;25;2.5608
1953;3;26;2.5196
1953;3;27;0.77
1953;3;28;1.7032
1953;3;29;1.57
1953;3;30;1.8056
1953;3;31;1.3578
1953;4;1;1.8088
1953;4;2;1.101
1953;4;3;2.5354
1953;4;4;1.3608
1953;4;5;1.7582
1953;4;6;1.044
1953;4;7;1.8492
1953;4;8;1.4542
1953;4;9;1.0694
1953;4;10;0.8946
1953;4;11;2.1882
1953;4;12;2.663
1953;4;13;1.4962
1953;4;14;1.4538
1953;4;15;1.2674
1953;4;16;0.917
1953;4;17;2.308
1953;4;18;3.0238
1953;4;19;3.2782
1953;4;20;3.386
1953;4;21;3.446
1953;4;22;3.5384
1953;4;23;3.607
1953;4;24;3.1348
1953;4;25;2.1262
1953;4;26;2.9198
1953;4;27;1.3594
1953;4;28;2.0484
1953;4;29;1.4788
1953;4;30;3.109
1953;5;1;2.5962
1953;5;2;2.684
1953;5;3;3.6058
1953;5;4;3.6154
1953;5;5;3.2022
1953;5;6;1.2922
1953;5;7;1.4896
1953;5;8;1.998
1953;5;9;1.826
1953;5;10;2.611
1953;5;11;3.2514
1953;5;12;1.8618
1953;5;13;3.1806
1953;5;14;1.6038
1953;5;15;2.3622
1953;5;16;4.002
1953;5;17;2.428
1953;5;18;3.0998
1953;5;19;3.9288
1953;5;20;3.3478
1953;5;21;3.4754
1953;5;22;3.0322
1953;5;23;3.4584
1953;5;24;4.3626
1953;5;25;4.6446
1953;5;26;3.8988
1953;5;27;1.6086
1953;5;28;1.5548
1953;5;29;2.0542
1953;5;30;1.6484
1953;5;31;1.4548
1953;6;1;1.948
1953;6;2;1.7654
1953;6;3;1.6272
1953;6;4;2.1888
1953;6;5;3.464
1953;6;6;4.3794
1953;6;7;3.1404
1953;6;8;2.5988
1953;6;9;1.4022
1953;6;10;1.305
1953;6;11;1.387
1953;6;12;1.7804
1953;6;13;2.2052
1953;6;14;2.808
1953;6;15;2.214
1953;6;16;2.961
1953;6;17;2.6776
1953;6;18;2.3248
1953;6;19;3.4096
1953;6;20;4.1622
1953;6;21;4.4646
1953;6;22;2.244
1953;6;23;1.8142
1953;6;24;1.9562
1953;6;25;1.581
1953;6;26;1.614
1953;6;27;1.6652
1953;6;28;3.4298
1953;6;29;3.2478
1953;6;30;2.66
1953;7;1;1.8328
1953;7;2;2.1208
1953;7;3;1.7296
1953;7;4;1.7956
1953;7;5;3.141
1953;7;6;3.5152
1953;7;7;3.9156
1953;7;8;2.694
1953;7;9;3.3898
1953;7;10;3.0104
1953;7;11;2.5932
1953;7;12;1.8688
1953;7;13;2.137
1953;7;14;2.5438
1953;7;15;2.4588
1953;7;16;3.0614
1953;7;17;2.2658
1953;7;18;1.6796
1953;7;19;3.1336
1953;7;20;3.2568
1953;7;21;4.553
1953;7;22;1.8972
1953;7;23;2.1998
1953;7;24;4.0204
1953;7;25;4.4712
1953;7;26;2.8976
1953;7;27;2.084
1953;7;28;1.467
1953;7;29;2.759
1953;7;30;1.6764
1953;7;31;1.2914
1953;8;1;2.3828
1953;8;2;2.2544
1953;8;3;3.1422
1953;8;4;3.4216
1953;8;5;1.5412
1953;8;6;2.312
1953;8;7;3.3072
1953;8;8;3.479
1953;8;9;4.0158
1953;8;10;4.1712
1953;8;11;4.1834
1953;8;12;4.0322
1953;8;13;3.7996
1953;8;14;3.2724
1953;8;15;3.0324
1953;8;16;1.9924
1953;8;17;3.3368
1953;8;18;2.9788
1953;8;19;3.2434
1953;8;20;2.4072
1953;8;21;1.7436
1953;8;22;1.7392
1953;8;23;2.5868
1953;8;24;1.5962
1953;8;25;1.991
1953;8;26;2.1378
1953;8;27;2.5052
1953;8;28;2.755
1953;8;29;1.457
1953;8;30;2.7748
1953;8;31;3.2076
1953;9;1;3.5824
1953;9;2;3.2592
1953;9;3;2.4536
1953;9;4;2.3968
1953;9;5;2.7992
1953;9;6;3.166
1953;9;7;3.256
1953;9;8;3.3524
1953;9;9;3.1576
1953;9;10;1.3982
1953;9;11;1.7034
1953;9;12;1.3344
1953;9;13;2.2826
1953;9;14;2.5888
1953;9;15;2.573
1953;9;16;1.1386
1953;9;17;1.6754
1953;9;18;1.0614
1953;9;19;0.9142
1953;9;20;1.2804
1953;9;21;1.021
1953;9;22;1.794
1953;9;23;1.11
1953;9;24;1.5576
1953;9;25;1.7938
1953;9;26;2.0526
1953;9;27;1.6856
1953;9;28;0.7906
1953;9;29;1.408
1953;9;30;1.7242
1953;10;1;1.6654
1953;10;2;1.7256
1953;10;3;1.8116
1953;10;4;1.4258
1953;10;5;1.0846
1953;10;6;0.6938
1953;10;7;0.8316
1953;10;8;1.3404
1953;10;9;1.6976
1953;10;10;1.8294
1953;10;11;1.792
1953;10;12;1.536
1953;10;13;0.7754
1953;10;14;0.7424
1953;10;15;0.641
1953;10;16;0.6458
1953;10;17;0.6276
1953;10;18;0.615
1953;10;19;0.612
1953;10;20;0.6072
1953;10;21;0.6756
1953;10;22;0.8988
1953;10;23;0.8924
1953;10;24;1.0022
1953;10;25;0.5712
1953;10;26;0.532
1953;10;27;1.2956
1953;10;28;0.69
1953;10;29;0.524
1953;10;30;0.6308
1953;10;31;0.6994
1953;11;1;1.0316
1953;11;2;0.862
1953;11;3;0.438
1953;11;4;0.4392
1953;11;5;0.4566
1953;11;6;0.482
1953;11;7;0.4802
1953;11;8;0.5284
1953;11;9;0.76
1953;11;10;0.5376
1953;11;11;0.3954
1953;11;12;0.4344
1953;11;13;0.599
1953;11;14;0.5004
1953;11;15;0.527
1953;11;16;0.8834
1953;11;17;0.7918
1953;11;18;0.6758
1953;11;19;0.3332
1953;11;20;0.3632
1953;11;21;0.312
1953;11;22;0.4432
1953;11;23;0.4006
1953;11;24;0.3882
1953;11;25;0.3124
1953;11;26;0.3358
1953;11;27;0.4118
1953;11;28;0.6772
1953;11;29;0.7212
1953;11;30;0.6236
1953;12;1;0.4902
1953;12;2;0.7148
1953;12;3;0.4
1953;12;4;0.7476
1953;12;5;0.6564
1953;12;6;0.461
1953;12;7;0.302
1953;12;8;0.415
1953;12;9;0.311
1953;12;10;0.3218
1953;12;11;0.3454
1953;12;12;0.3248
1953;12;13;0.5156
1953;12;14;0.3072
1953;12;15;0.302
1953;12;16;0.546
1953;12;17;0.4236
1953;12;18;0.299
1953;12;19;0.2944
1953;12;20;0.2834
1953;12;21;0.2834
1953;12;22;0.2834
1953;12;23;0.3
1953;12;24;0.3
1953;12;25;0.3052
1953;12;26;0.3088
1953;12;27;0.4288
1953;12;28;0.3
1953;12;29;0.2954
1953;12;30;0.296
1953;12;31;0.3628
1954;1;1;0.3922
1954;1;2;0.4808
1954;1;3;0.2072
1954;1;4;0.218
1954;1;5;0.3006
1954;1;6;0.2052
1954;1;7;0.214
1954;1;8;0.2434
1954;1;9;0.2072
1954;1;10;0.4496
1954;1;11;0.302
1954;1;12;0.3072
1954;1;13;0.3072
1954;1;14;0.3124
1954;1;15;0.3934
1954;1;16;0.4968
1954;1;17;0.4638
1954;1;18;0.567
1954;1;19;0.3586
1954;1;20;0.3806
1954;1;21;0.3834
1954;1;22;0.6058
1954;1;23;0.7534
1954;1;24;0.6896
1954;1;25;0.634
1954;1;26;0.49
1954;1;27;0.4248
1954;1;28;0.2806
1954;1;29;0.2816
1954;1;30;0.5646
1954;1;31;0.3772
1954;2;1;0.4568
1954;2;2;0.3502
1954;2;3;0.5276
1954;2;4;0.244
1954;2;5;0.4218
1954;2;6;0.6376
1954;2;7;0.6574
1954;2;8;0.4492
1954;2;9;0.4
1954;2;10;0.4072
1954;2;11;0.4438
1954;2;12;0.5444
1954;2;13;0.6182
1954;2;14;0.6214
1954;2;15;0.517
1954;2;16;0.3964
1954;2;17;0.3854
1954;2;18;0.3954
1954;2;19;0.4334
1954;2;20;0.654
1954;2;21;0.8464
1954;2;22;0.6526
1954;2;23;1.1288
1954;2;24;0.6528
1954;2;25;0.529
1954;2;26;0.7962
1954;2;27;0.6746
1954;2;28;0.8466
1954;3;1;0.7036
1954;3;2;0.9902
1954;3;3;1.1012
1954;3;4;0.927
1954;3;5;0.6662
1954;3;6;0.9494
1954;3;7;0.9386
1954;3;8;1.4648
1954;3;9;1.8836
1954;3;10;1.6336
1954;3;11;1.7008
1954;3;12;1.5016
1954;3;13;0.9232
1954;3;14;1.5162
1954;3;15;0.664
1954;3;16;0.7698
1954;3;17;1.8094
1954;3;18;1.4494
1954;3;19;1.0928
1954;3;20;1.143
1954;3;21;1.3518
1954;3;22;2.0308
1954;3;23;1.5004
1954;3;24;0.8972
1954;3;25;0.9654
1954;3;26;0.7796
1954;3;27;1.458
1954;3;28;1.6612
1954;3;29;1.0782
1954;3;30;0.8642
1954;3;31;0.814
1954;4;1;1.08
1954;4;2;0.8152
1954;4;3;0.9006
1954;4;4;1.058
